timestamp,user,coordinate,pixel_color
2023-07-20 15:56:56.888 UTC,nsqajf5+1cbzpzO6v4IrbtEFUc+HDwbqcHkNTZJ1AzC8HQ7Q4uXYpI/5mOsOzZMD59uszjQs6bVuMpfPvkKfHw==,"430,484",#000000
2023-07-20 15:56:56.888 UTC,AtbyUUAdR6w+v7e++MLkMMBjFvbHJXZ01EM8Njlz+kwMyYG+KxVwWubAZ9djRuURRDyaKsn8aCjFeOTteTnkLA==,"-464,-342",#3690EA
2023-07-20 15:56:56.898 UTC,VXm9ZV4ATLhNMAK1F6Wk4XjaMt21y/G5HZelYPGNUoPmMpIPs28VOLR33k/qhGIPx2cPGqfNIYEEPfmKEss4wA==,"-386,271",#FF4500
2023-07-20 15:56:56.905 UTC,UjE+HFXS2w057F1vB8PQ6bp9Zi1751bo/utK7mnj2XajWhRCtqha2XZXZmaGVSpqRnznQ4ZSbMjcGW8aBzAKjw==,"320,190",#3690EA
2023-07-20 15:56:56.905 UTC,3FLtINk629wav5IUQQPJm6DBUAUfxyUoPrpe1mKrTgoEDn1a/NAu4/REire7iRKHp5usMZZzBhHGr/PxfwRkcQ==,"-382,-189",#FF4500
2023-07-20 15:56:56.906 UTC,uYuKNHWZ0D4zgjNlQipNLdz3q6b+sBggCLx4QOOOy2DRUjKTyDx7F1OC7mSk+a0Cn09vIqOBkvpqEXJ3Hp+A4A==,"461,419",#000000
2023-07-20 15:56:56.906 UTC,ujiHdigJ/zK8LhwTo6QkpJhK0L29gS3EyBw9t1JjN8Fy0n7VCFyLnyG6HUmPVL+FAlVyGAp9VDM9Vdn5P0mHFw==,"-365,408",#FF4500
2023-07-20 15:56:56.935 UTC,KOxki9wcv+3ugW7/qoIIgaiMkmbr2zrE5YWfnjGd+jnzjsrLuS7Oip8U4lH2LxB7k5zZKA4ACiANX/L1WC+s5g==,"-154,414",#3690EA
2023-07-20 15:56:56.935 UTC,e/6DSF1kI9TU64oKBq1OMOqezS5WKIkeCWwIoKY5c4YdH32fiEtRmIwMzro9gA8qc4Hd5wzjX15dJ0fJzRc2sg==,"482,-46",#3690EA
2023-07-20 15:56:56.939 UTC,pzlSMiKymrEqCkKgk3XLl5qLW/ZbQNu6Bb1QdlVRZ+UQs1KKKe8PZt3uMUUaGBDpeyTkO/MYX1KbXq60793f+g==,"-486,-368",#000000
2023-07-20 15:56:56.939 UTC,Ygkgj3livCzMFNfnuWaX5Mt1Qka3HJ3pFGezvYbsK/r3HVtcIk+nxCRuYUOhc4KiY+yPQRVn4SIzUExY+5ptgQ==,"41,-430",#000000
2023-07-20 15:56:56.94 UTC,TyZ7Yzg1lP9/vb8U6iwNyHM3/PY27bX3pzyWm3eqcor+6bhv5Nx1vuJJQFtKf1KVBEdBQM2IhTsMPo735xqIvw==,"165,166",#FFD635
2023-07-20 15:56:56.943 UTC,DcM20KRcZKx0RzAVMLcSyHW3OwgQUndIaRa+xtGOBHdzvT4U3zIwflTFVMxvD/lFHgXSRkn0QNpybknN6bBdqg==,"440,230",#3690EA
2023-07-20 15:56:56.944 UTC,wBCoE1K9Us2XGWvFDwzcezUzFXXWx0xczjFTWPuyEbvTCSkqsf9hO5IAxZAoITlbQQyWuorhwkux/IHTAeLknA==,"-197,-85",#FFD635
2023-07-20 15:56:56.944 UTC,4XnsQj8du0ANdUaLgY0f2kuYLJ4DAAHgSE6e8e1TMRgwafExrHoSVSvKof2uAEPESHP1CzPGEB6D159gn9sSyw==,"32,-411",#FFD635
2023-07-20 15:56:56.949 UTC,xWKU22LzLPDqipve2EDh8eq16jAuL0tIeHHmmP2SJsPnLm3vt1xQ9rtfGEECAayW6oLkfZiDwIUuMtYiwLvdzA==,"-231,298",#000000
2023-07-20 15:56:56.949 UTC,G74xk1ZRnX27bU7M9untuib7RUE/tVB6dQ41xtTu5SvWRY8nvUqAxxim8mzPY8Numqcu3SHXFtOhlhoUSoizfw==,"483,-493",#000000
2023-07-20 15:56:56.951 UTC,uxiwM46MfWYPEoju0fI+jRwbtI0ctrhd3sFWJtOC4PG7ApEPw+QYy2YqW43VrwOhp4bNcAmNg54VBF8ptPO0RQ==,"-257,425",#3690EA
2023-07-20 15:56:56.958 UTC,2GGQUeq/5CZzxR5ZYakrNbDcTVDCdwJdh0qqqocBNbHT1YliQGYwJaFmOvbLcSI7ayovIdtwY5EbSPBYsP+u7g==,"320,124",#000000
2023-07-20 15:56:56.958 UTC,TAevmy0cGqJTNjAQqwxHFHZtZ+79qA1UNFgSiSFf3+/Ky1RVyx2Wh5gIZmJAQNBty78QCNrIyoIyT5D36xoTpg==,"30,-419",#FFD635
2023-07-20 15:56:56.978 UTC,Q+NBeQnC/v9hj9152OnXPLJgOzn45CjCLwkmy6Xc3RVPRjBdU8eVKnkCiOHC9PzcWxeeOVplPKBi6xN1nCNffA==,"-88,-314",#FF4500
2023-07-20 15:56:56.978 UTC,RSt77Xsil9ZGvPJMkIdGsuJQORV4wSACsSno/wuD2PeKfbsgIyfOZrM3M5BB5ijQ8AqVzAohi1ZCmdkkDRjauw==,"-418,466",#FFFFFF
2023-07-20 15:56:56.979 UTC,rOVvgJ0S9mYKfyX1+yNhvxb1LkYW9E2J89eg5v67Z/2sRb80w7wjBWt39+Vq0c7mXVPda0/C04MK26wT+cHjEw==,"30,-428",#000000
2023-07-20 15:56:56.981 UTC,P0WwEcrefJOLNrlCdI/xdOE8uRgV0bcEP75GOoxcQ8QHjNghr/tdWEA1odbeWcEpPkbHWPU5bd8Ydma6Js5Bkw==,"10,13",#FFFFFF
2023-07-20 15:56:56.988 UTC,e7zKU4Lt43dmGon7Na4YRhXDZye//YfNjq5gMiboKe1rDXyQElVE7CF7OkF2Fr+yxUjkbDzd2GEg7WHVGUDCZQ==,"196,-399",#FFD635
2023-07-20 15:56:56.988 UTC,rvUpfdz15t4xWAP0qxZMOiO0vX51qDVEyqTiLP8XIqsoB/yrKTIaw1tfI0bdSHKr1LySUdHgyPEVLxtOVJ5Lcg==,"-383,-374",#FFD635
2023-07-20 15:56:56.988 UTC,NdOJpaJgHbpwFNYgWK4OGQDZDsCtn/9d6XkdeOFeLvNi1kECdqMggABf9z1tEWGCucPwS9eVqud4Iz5TDxIQqg==,"59,-20",#00A368
2023-07-20 15:56:57.004 UTC,6oI/RPaXxpxfogBuwMV1O3pMbVI5Sa8xX7vZnFbE6V/39li7ZRmy2BIwfqz3pS390UwXHLB/Oiiu6niyKksnYw==,"259,-177",#FFFFFF
2023-07-20 15:56:57.004 UTC,ZbDKaEL5rKvp6EF2ilMhknIPMF8YJ6tQx5kpPWQvrQ9K4qiROffo5n3rjHlAZAZPAd+kDBUc+Ry6DJH+gtD0Tw==,"15,-402",#FFD635
2023-07-20 15:56:57.046 UTC,cRiOLzV4eykCntmKdnkB+/SMvzu5WTweOB2QAjoDsPJUWgDe34ULUDTJ4w3Y50lD43c1lUFWTDaiNSPMlnrfow==,"-355,-287",#000000
2023-07-20 15:56:57.046 UTC,fq3pRSIMClB+ICIMGCnx2g548OmAHDPzZ4H7lVx82b3bEtpB6ef9gp9YHHTHNdVXn00wydm68ZRe03oZUmYT5g==,"294,383",#FFFFFF
2023-07-20 15:56:57.048 UTC,VhElml6Wvc5LU2BSe1pujRp496h0zsmND6SZtDll6urksyVXBgLGTsN20YeMiXK9LnigLFKoqPQjYAIkthGTFg==,"296,190",#3690EA
2023-07-20 15:56:57.048 UTC,OnDDbhRUMYYUTGp/1oAN/LAnM3/E13B2O5NiT/+qms/sxVhGjLMOQTN6M2MB4C3N4dXEEXI61jBNWOfbX+qiUg==,"21,-406",#000000
2023-07-20 15:56:57.048 UTC,egnNuMqmFBvzonZgIk0Zmplk+RFlGWpS+puwxeU1Sdyynkq6Gy9UhTTOHTNDJ3npyT23kIQyTEgCRfT9rdnFKg==,"177,-181",#3690EA
2023-07-20 15:56:57.057 UTC,/KFDPFShOqFgFj953w7wHxj8GKHaYEUS5HlzJEDumt7Btvfvh3Zb3BP73VyYZ5U/FBuQ+PxNa9pgzCu48Qf27A==,"203,195",#3690EA
2023-07-20 15:56:57.066 UTC,nlP5dyxn15uH92Mqwkbvxhh0IExPNpvXtiXoiLFDDDu1pjGG/aFOpYbDCEXyCSSJnneqDA/EngiOpf5CS+wMXA==,"36,-428",#FFD635
2023-07-20 15:56:57.066 UTC,cY26m9d3ZTpq0vXwFUc4E2ELsXU3qY//pbIXMQNFAzLpZ3P6dTf8D5aWuCPxnyBILEDLFdmIPofMOO/m5Q2PCw==,"38,-425",#FFD635
2023-07-20 15:56:57.068 UTC,7KYRdbDTr9igO8t8eIJVVYYRizWOic8/CO3w56ZbP1WaIqgt4WbHBpLROdFM+An/mpV0dORyaThODwQUcPVI+g==,"291,189",#000000
2023-07-20 15:56:57.072 UTC,lKu53VRpeWXO46r1MmKHq0UG/NpBB1pdKOfWV/mjIP0GiW4VFnURdGbFukWi4e+r9SMN1sKPBO4i03E82n9zYg==,"-462,-369",#FFD635
2023-07-20 15:56:57.072 UTC,tGvbDOhDzIEBHINIC+Jqd/RcNABBAclchsHlrvpv4ODuC5om191SC0enE6ECmVmco7ogx1J2tZ3l6QliQG3LIw==,"249,-367",#FFFFFF
2023-07-20 15:56:57.072 UTC,E9yYD3FODhEfRa7+cJkzhynY1jUoN8o/CIoS7QyWN1lVGSVcYYkc9mbxptFQvoCkY/uyxx5COKuu5B8hGRaoKg==,"-198,20",#000000
2023-07-20 15:56:57.074 UTC,tfFGSpTr44t9AZC/ctVgMgjq8ag1o0pjY+JMEGY0/Ytk05M+NuhqMKnUr2jv1ZdLwkQ21ehgK7Ckxy7I9UXtiw==,"318,422",#FFFFFF
2023-07-20 15:56:57.074 UTC,2yvYXPKeCRTShx++E6z5KA6RfmqSRdjGkWQpH4Z/zRvFqNuc+nLhOTY0qNSak8mt0Dshr+bcv9AUK8Mqe9f4sw==,"82,-1",#000000
2023-07-20 15:56:57.075 UTC,DlBXGozgY0IGQ6B0FjIOhY5vcIXMqa5EZ6jwf8vFRHeYpcbFDO11TmRIQ5CSll9/dodxp2aP3BFPblhhjPHwpQ==,"456,68",#FF4500
2023-07-20 15:56:57.089 UTC,F26G8rrVZm4iwrxLcARJbs5yl2/1w+/2bUZxEFhLl9ZM3RqL+wT+Ut+0ITzyXE1CO91vM7KrjgFGbjozYuSqQg==,"-414,-394",#FFD635
2023-07-20 15:56:57.089 UTC,2yOu0JIhZTj4jMD6uI1GXnSfipLrYgnynF3eLM2B8ZbRadJmj162jT6EKCkNgfRcGSRXtDuqTm73PIR7o7WX6g==,"184,-291",#FFA800
2023-07-20 15:56:57.093 UTC,hiFRLT8Ky+7D2PzI5BR6IyS5uNI4D5sfvsHEhlCfF6m+I7bmOwRv63M0T4DyiESkjdH+d5Bb5f/8eKXZO79xcw==,"20,62",#FFFFFF
2023-07-20 15:56:57.103 UTC,XI3ldCB0ORQH9oOseucFtVjvZNLV6BhJ8Ol1kU46u001GE4O4ArGGrdi+3aSBaoIkYLnGdvSGTOsc4ZQQ1UiDw==,"240,-425",#FFD635
2023-07-20 15:56:57.103 UTC,cifPEcevO16Gg9jK4BFDLfgY6tp+ZU1Pay8Gj537nFg/9fMMQPgmqkYhJoKLEG0vibkUfIXTkLwBmH89o0B9VQ==,"260,10",#FFD635
2023-07-20 15:56:57.106 UTC,0Cv4CbHT7RmbdKvFOkL70TegHsPinlSBQr9ll9aioIjs0v/1ECC8UM0Wh+Zf3ZpjsC4t73+1tI6XtEfubEOQJw==,"408,462",#FFD635
2023-07-20 15:56:57.111 UTC,4FAQJ+O0kYYW+TfO/XyWM7CCuT+Hrt2T/vYXAsNstg+x7x6RpgDaFgKA4RS07WSF0Uj+Dx/CMurM6x01oBl86w==,"-365,408",#FF4500
2023-07-20 15:56:57.128 UTC,SKBvdwoHA47IQUAISKfj3RlA0XkUcCoqN02kFhXO+uUfEdAdGmh4Z8sWJzhU6oU8VibxyUqc9JSvznPFMEBPWA==,"-337,-366",#00A368
2023-07-20 15:56:57.14 UTC,mnpt1TIg81lTQxfwQ2zI0DJqF7h8gIitMrztTSFLUhg/3wz505jiladF3f/mmIKfQuJLSD0ecTMAnM6VeoNswg==,"-100,-330",#FF4500
2023-07-20 15:56:57.144 UTC,YsUuk3CfTGOW/Bopk6h9bFxa1f8PluMqKm4iMEBKlE7HV1F3ljyDPcKm6oTjVmna3oSpHuK/lhC2mI3pNm5RAw==,"226,246",#B44AC0
2023-07-20 15:56:57.144 UTC,rMlcmKDDNUmnWLz6qB6hn8fP/DhCHtox0fy+US6yKOlmNBsoIwEjAXJBnbySvd6WZRfezNweEsulbDXFni4NRw==,"444,491",#FF4500
2023-07-20 15:56:57.153 UTC,3pNjyuVrHOIuIe7iWtnn9aB6ohWQ0GLX3ruYI6oZ7dHRWWHEQw9b4KYUcXg6quwZ1ePyPYmXe5ZbKINMDkcaJw==,"372,63",#FF4500
2023-07-20 15:56:57.153 UTC,FU4N1PZxSx50USn1dzANaPUlyPemDmThHzWa+IsBdCk3sGSpey/Y7gsnCsvB1nXIsomxApwm4LC1P1cPbRufgA==,"298,-284",#FFA800
2023-07-20 15:56:57.153 UTC,5P5QaquVIkRHEKoHeuoSDJ7ej03839MZTmfnY7742vy705KoXZwzaWAYanb6lEhBJLO+/xyN9lPdccHmgnJ1Iw==,"-464,-342",#3690EA
2023-07-20 15:56:57.154 UTC,SiCMeSdZNKoAdXZxj1MF46VoG4rO9JW9wvreXCRQEchq6Lys6LUd1KXa1IUXBypWyqL1dHmf9nxUvBBfTy4ZwQ==,"319,53",#FFFFFF
2023-07-20 15:56:57.155 UTC,Kj/yVYJW9IDMjnnS3dYY2tlju6wU4zE1igrF7vmTS/EMqX0qm+ipYId5GYpf1o5J/FREIxe0gUNN0cL3aezIpg==,"462,-51",#3690EA
2023-07-20 15:56:57.155 UTC,icbrJM80bUANNOdv+ELyjlE+162XJu6dYS436APqWHPbM97weBeyQQ3qVw9z0ElBTwrWlqm1QUeaUuAD2Kc1UQ==,"30,-408",#FFD635
2023-07-20 15:56:57.161 UTC,OpfkBTorvw4t8xrvvOkbcOAGvWO7qESYTKq69yoj9KJyN9BL5J71HQgnqK05iM1griWk7TlMxy0BY6zCJ8f3zw==,"364,146",#000000
2023-07-20 15:56:57.161 UTC,qHxrZY5tfpYQNfArdWyYpY+gFmvd+TaPpJ6GFdBOIWlyc4Dv6Qf3y1sVmbO+/cyP4IEK/AIaV1mhuHGDhIxg+Q==,"219,224",#3690EA
2023-07-20 15:56:57.161 UTC,rzmrP8E7xPTtJMe2PCMPwtLZAr4cXp9h9wY04z/pyNAlrV4ODeN0QAOeCGiblj+TaydrfVykJaV5Lf31ZnvOEg==,"294,180",#FFD635
2023-07-20 15:56:57.161 UTC,LEa1bB+zsvJE4piA5p712Nd6if/eth2U89xwawNnzi2utQk8euAPtbrf9xNaxwKoE7si2/2HR7nFS78lft7Chg==,"-242,145",#3690EA
2023-07-20 15:56:57.169 UTC,nwUT6I2EbtGxVsfmlECoxG3PIZ2iEE/HByaWWgLz1AQO2crytKa7u4aoBrDJWI1joOWtT6hZVSja8Qmrp7nZTQ==,"60,350",#FF4500
2023-07-20 15:56:57.169 UTC,FKVZ7O9QFKkI9lu3ZrxJRf3c3cnxoppLKddZycnynudBOystVsuB/ZWM9N87R4NZzTblTCa1eOpx+hmxB5Kt6Q==,"20,-405",#FF4500
2023-07-20 15:56:57.169 UTC,UQsxQvBP9DVeQsnx6k2Kse1Y0EO+bcV24jORaLJEf9xdLF+1vXD9rWrxZMv2UOaOLvlCxrLPSchyts+qDzTsUQ==,"-348,111",#000000
2023-07-20 15:56:57.176 UTC,92oP6jIUxYNXYB/u2KPY9HVXbveOu5LYqulNnc3sg2VRH7ByzR9rkc751BMkJXc1aVLuzy+Q+0bLSg1uv4YODA==,"100,39",#FF4500
2023-07-20 15:56:57.176 UTC,pHHwDyyFkyeoM/dQf0Eot4glN806U4q/Iz5SO+6QliCKKu7Tf+CKvjplv4hU4NRoOWlKrITcTIF2XmNbQhHPAw==,"7,-418",#FFD635
2023-07-20 15:56:57.176 UTC,GE6kfG9alAwhRKmhtQdNn8qCQp0GHIEFn65PxbMKvn74BXjaO6Prft67uJktXf0GmB24P8lQm23qdU01wuVnhg==,"209,186",#FF4500
2023-07-20 15:56:57.176 UTC,UTScGS9Vxko9/VnTvCOwsjtoZpA4u5KpRpKEqKRQZ3Q8NjjhLbYA0xsqAUko5pG1nrLVc6WxEOOAwdXr6yC5dw==,"-117,-201",#FF4500
2023-07-20 15:56:57.184 UTC,v73SBj5JKicj5lujBPd7dkJdhp90B2O8vHNgBPPaD7w40cIMTUoDSWA7vwg1taGxofSgCvNm1gHE1iguZxCFJg==,"10,-292",#FFFFFF
2023-07-20 15:56:57.187 UTC,BYTbn4vl/mXPUZ0YX6iWBdQOjMpBkoExp0T/xgoIEjXSRDdePYWHD5PwGGI5yq1aR6T1I5wDz6m3Q3muFCo2og==,"294,-257",#FFFFFF
2023-07-20 15:56:57.231 UTC,XeMRWu+rjBaYI61NJUiwV+I9LbysKTkV085YleFZiKDvRlCGpLJgJ3/XMlyo2Jwb2fZjju9nvfOuN2UPDiIBOw==,"278,-248",#FF4500
2023-07-20 15:56:57.241 UTC,z+FAO5BFrZg8dlpX7iY4+ACaaC37+XDUoGVCCx196J12Tk0WQVFh/IboN98J9A00HxlwztiwMC8vk31nhNTtlQ==,"-347,-80",#000000
2023-07-20 15:56:57.241 UTC,e4ma3IPizt/6oy6eO/8XVwAZt2N9yLrrUgl/IQx0fSEg4sr0GG/2OxNptGJMCxgj+EmKCuQIzxXWBlpyoUmugw==,"69,-420",#B44AC0
2023-07-20 15:56:57.241 UTC,3Dvr3qYEvrozFCzjKo4UNWnS0aCKbuziNjoN7Kh2yMlit/t20daie2zpQVtwcgepHo3Fe01NlMVciyXFt4pssg==,"-395,-382",#FF4500
2023-07-20 15:56:57.249 UTC,oMZaPtqcphtbj6scdfPBLxIDJ2WkIXWrgA/vMbSRdNZoQN41jmppV7xO3IKrBIEsYgWsjuXUPrFrv9RmuuAROw==,"-124,143",#B44AC0
2023-07-20 15:56:57.261 UTC,O1oxk4vWNeblAcxmF/mSZblCef+YVfLnF7jDjygF7xKtoBwG7dXpREFCl6aKnkzori9l1uNmtawAzYRcpmXFXA==,"34,-419",#FFD635
2023-07-20 15:56:57.263 UTC,lP2AXDruowrvKHPgxGPjx8iVARpZMzHE2ND1k4Pks11/vDnxbsK+wrzzwkjII49lXx1TgGD0N3hQq7tbi4f96g==,"465,232",#3690EA
2023-07-20 15:56:57.263 UTC,ua7WUFYNXCoSYiH1vjcRykxtFq+U7X6ruqKWygZzHq/mOy4xWmxaNoRrrO8Jf532appXfsQRO6vSjpTkwCMPJw==,"314,198",#B44AC0
2023-07-20 15:56:57.263 UTC,EolMy+XpYBrigUuxzr6bXPhK/xEFezjGVnYagHs2T0mN0KQtyrmTSblZ6F0AKkVxDflLmyAa0166oC+A6IBbdA==,"-69,206",#000000
2023-07-20 15:56:57.263 UTC,V/n38zFH5siarQSCdp0wZAg08QdRIOEIMfu5C+QuKGsRFNk4FEkrC9C9YheK4iam6x6zVrxxj4MQGJ+9EwTi+g==,"403,-188",#FFFFFF
2023-07-20 15:56:57.264 UTC,2pkfT0AktqJTb6u+2x8/s6irhLhq3VYQVh5AJYGWqWS4EfpHpaZTsniyNlEQKOp3nG55mAZmuOCD56i/uKSLuA==,"499,-70",#000000
2023-07-20 15:56:57.264 UTC,G7qdd8JetA5u9uW5UCKCmBjYBKISCkvy9a7Ul/e3VjdJIUtir8gQcOiCwl8gsfqNellkorEpP54EIRHGL28P/A==,"251,-61",#000000
2023-07-20 15:56:57.268 UTC,IkNUcNG4ImD0bPZyvlZUIa6Shv6Z5a1RMDucEUWNySYxjLoiGu0119RskwietsrFXAmeBSs9I2LHhkvkwPhDPA==,"37,-411",#000000
2023-07-20 15:56:57.281 UTC,O/gtreQi+t79WnHCTde8yVPWteFkcFMMVLDcJCSJyO7j3+MFTkEtPbw4aSGPCMGHLvx+XH8pn8GCSPyyg3kkiA==,"5,-417",#000000
2023-07-20 15:56:57.282 UTC,G9ZIdH7oaf8im/VUJuIHoEPTLuMWxUTSXn9vpFYN7j8ZAzNRc7JU5+Ao6RE43sSblWFbeZyWVI6mXuO+LPm/Pg==,"-70,91",#FFFFFF
2023-07-20 15:56:57.284 UTC,zVq3I/20B/K8Nn48AbZdMlMrNfcN41t3UxUcnTt9zw6qG8Hk7x5nuun5QFKPYWfi9Cb+DrKGs3jErl1ZlvrN0w==,"292,-278",#FFA800
2023-07-20 15:56:57.284 UTC,EcJSzfwzzOBpTuTJayqsaXN8aHKNSR7CkcTNEm9iQ5rU1XvxzJq53KnMbCc2pdfBwry0wrlBGhRwMGXZC9Oe/g==,"5,-407",#FF4500
2023-07-20 15:56:57.284 UTC,mbkUVN1lxdwGh5g9vqwl4aG2k1bLZKgelZHax2HszNDsDrhwRe3FAewOjYfPTMBh5sb2swGuPs/+npI6Zj70/w==,"476,-140",#FF4500
2023-07-20 15:56:57.286 UTC,mzLtL6PU9B8RgwlXPouNSydD26C4DdoukF/Qf3nHb83dw3GmV6qgC0WpWosT9KVFxXhNFvibDx35TAJij14MWg==,"269,-268",#FFFFFF
2023-07-20 15:56:57.286 UTC,ktzZE+JNfDUl9n0JOXAHkNUP027wFbwvPa1L0kB22Q1egHe0xfs9a0GBdfGe5YSC+jD21Eaibex/OW0Oz1hw0w==,"-168,-134",#FF4500
2023-07-20 15:56:57.29 UTC,iRh5jcgE4foJ5ybpXjqY5P8WyG0eEE4B4cLLox7v4fx31H/ZNlhOBQidkMKuOfR375utVRY9+L3MlaD9ATpvPQ==,"-202,-374",#FFD635
2023-07-20 15:56:57.29 UTC,UwDpasTE3grDZTqV2f3r+L9yP6YJFF5ByixxU02C/dkmLz34S3SSW5hhdddEny4ca/u3aGI2SWD1wZm2654fcg==,"-500,498",#3690EA
2023-07-20 15:56:57.29 UTC,9gtylxckqX+bKXxDhzChWImfPY54wn+c2LPAi4t1z1kbauXY/eztm4O+5y8wh3OowddfdZ2Tl/xbxEzHhq6OGA==,"-223,-189",#000000
2023-07-20 15:56:57.294 UTC,gjsjwUUA6DgbdxrBkm+tzRyRAuScI/0WDFDdN0rlrEcyqMf2CqWutSMt7ysfWu1UauJ1FTUYzjJIjjvmc1a9JQ==,"325,-244",#FFFFFF
2023-07-20 15:56:57.306 UTC,n8NRxjocdn4DRSKW8JVnpNFNHqQR8VjSROBCwxGUzCArnbjH1mwSBFD4w8oEiuWhdfJ+7ZPd8Bo/iK29lxGDCg==,"-487,-407",#FFA800
2023-07-20 15:56:57.315 UTC,Xcr0jt5rgqCQ9klUk+Ihtx7U7fg8y72ctt7AbRUWiD+cxF24AZTiLRCCBX6pmvIUpQ5FiAwXRWZCdd7aUHSUzQ==,"-356,-161",#000000
2023-07-20 15:56:57.326 UTC,Kb8RBobX1EsYuZHCgw5grlG5IWIMpYIpHR6hmblXYT0K6EHBfWebQMt7WpGlfi0WUjYQ39Fk19gtlvG0DJzq6g==,"-181,157",#3690EA
2023-07-20 15:56:57.327 UTC,Z607He8XoJbESwo3ztSmgOtbbl8JycvzSkk5GwEMAqiH/YmWpKr6M7OiacgxMr+bD9my1uqngGaouRvhSnTllQ==,"-476,483",#FFD635
2023-07-20 15:56:57.327 UTC,z1DZkCbOKLvT7BXx8hoUw0ztWvFwKuop7XlSKnvoc2NOnkSp3XLr8NWtvqAo36lgyea4w4Z0coFeObC3HP7eSg==,"463,35",#B44AC0
2023-07-20 15:56:57.327 UTC,I1+qN/ARRAK8GhuQ8G1ceFVaxJuLW7xPDPw/aysXcw8cqlc1C+Zw42DfnUqaeMKNvcvh9/uO8q4NbU4SAK0KKg==,"240,464",#3690EA
2023-07-20 15:56:57.329 UTC,Ru2mAVUfTQ+dWtwGF9/Tk3Ug8AsWb8IdE7GzjwL2W7y0BYass44Qn/lMzEkut6wsV1KjKsRO388GTYSoSA9K1Q==,"-408,-367",#FF4500
2023-07-20 15:56:57.329 UTC,m6zTj6QKuYFLt1PPhehS0egAzao9OrGHN0Jk90JjXvj/J34EvDVqtiMPtkGKO2gQ5LuD0N6BoCF/6p+XFBCy5Q==,"-71,206",#000000
2023-07-20 15:56:57.329 UTC,J+XBHR8KLS3aJ0ISO7rKNcK1/ujM90v8cyRuc4aINIs9Q/1kANXpZiygu6zCZr9Da3FLLBeCwR00CAkUpvGEhg==,"-467,-376",#FFD635
2023-07-20 15:56:57.334 UTC,Q1llu2JLb7EM0OPiLrzDWpED8uM1xsTtuDserhR00nxjV/wf5W6iVj4e0aUICou5ZvsTxjofKdOKjZrP5mPbkA==,"471,121",#3690EA
2023-07-20 15:56:57.338 UTC,CgXoJQ+syj/OKRD55oSxqwreP+sPEzxnX8z+YKYnEXYFgG3NAmV9X06IjA8kZgrexetHwN90b23nDHmsMXBELQ==,"19,-414",#FFD635
2023-07-20 15:56:57.338 UTC,j1iTvkER8NYjHUg9vWyMrP3SJInpmKljTd+hkD/iQb88sFn/FCJGEUqAPGPlq5qMiodA6aYZWMy+rgxJYMU0Sw==,"-145,117",#FFFFFF
2023-07-20 15:56:57.34 UTC,+e7aOkVxt8gNgf0Kc3bIzM8U/cjOwD50juEDPOpk8EapuXgTIpLicdlOBsLsido5oMkJZI/MiRS9wG/6aZWvvA==,"186,-177",#000000
2023-07-20 15:56:57.34 UTC,NsLwN+RT8RpoQsQVNKRJMjz7ZOlVFfO/dyOWzHNNVKvNCpY9lX8q7QSphjblGgJ/mB4sBBuox2YK8FDoEgYm9w==,"477,-318",#FF4500
2023-07-20 15:56:57.34 UTC,4OmOG7hDBsKZ/EmMhrPn99LCLScQWvXnEaZcD30JIIxVwAPbrE4fzHuTk2dlj2BKZsKz/pLRkqnKUVPkpfDefg==,"-383,-374",#FFD635
2023-07-20 15:56:57.34 UTC,ZQn66MbrY4NLMB8o77sXDBE4OwQFIp7rZmh2SEacbHVAzHKTIH/aJGryHZKFynCtvfSKxc+1Cg9eS3ZkUZd9AQ==,"269,413",#FFFFFF
2023-07-20 15:56:57.344 UTC,1CTE9bSdplUpGTmi2nA9K08Oxt40nl6nUeKF9OLBDhELN/0eAKRkYEXIlUsou/ZfMIIAhXhJ/zGU8LWKSzmSfg==,"3,-398",#FFD635
2023-07-20 15:56:57.344 UTC,DY69w5sJ/4nJhW5uFhG7nKfSmYu/3BDEP/rSUNdDSIqnGu6JYldz49bt3F3QLISz6WfV2j/ZaPP5qkV/anTAfQ==,"-55,419",#3690EA
2023-07-20 15:56:57.344 UTC,fdQwLy+/zMSvZVWC0brXCuj+R57RvqBI8AfYN3zd2dILWJlq5LRVXlKMVPem1UGbeVGbxTlz9BPSA79DavEfTA==,"-471,-381",#FFD635
2023-07-20 15:56:57.345 UTC,BqYrIs6mnHx/mcS/aO5JNxKvk0VOWSwAkOy1qYUZF6FJuPPXv0sZD00XWxnrjheOrl8leev8irUSercQkVrTew==,"138,353",#FF4500
2023-07-20 15:56:57.353 UTC,xPyASd1g6KaSvdNTpX3w+6VUq4CFMcfzUpqtf86RkYBSD7uYCsg6bPXznA+4mxOV6FNMnIUR291r2/CpBeJhlw==,"311,94",#00A368
2023-07-20 15:56:57.353 UTC,s0DHi/CgUM9N5g2rqi+GYFRIh8q830y8CGE3AV7G9sGh+5EFJsOU0AnseVVnHc4B2OsLG3A2HpiQ4KRkbnenLQ==,"488,-344",#3690EA
2023-07-20 15:56:57.353 UTC,lIZ0CCc47qcHpNX+43C1kae1s8N4vIYbNxU9iwCCQo40zs8ryIrNj4CRk8/HPiqThumhw5zieN79uMYhmj2FZQ==,"4,-405",#FF4500
