timestamp,user,coordinate,pixel_color
2023-07-21 00:14:36.607 UTC,2GLc84n+eAil+BfUb5FEN8BzDhVeFo90QiCsz6kgXiRdoTsE8ef+xXwy2YHnageEUrALk47j85haoh2pYV8/RQ==,"128,277",#000000
2023-07-21 00:14:36.61 UTC,ZT28EHSqJOK3OfU05II7c/Gch3NGB8RefYDabSAYalkTm/8+TNKtg5Z+JYNO/973/S0UUN659tqhpSlBUeiQhQ==,"130,179",#FF4500
2023-07-21 00:14:36.621 UTC,6fzrEi69pG4o1dg/i3dHX4ibMcIoV93hw8ypG6MQbWKFP2xctmkVC/5GItrsr/IJ2IwrLd2A4gAPwK2AGOBsoQ==,"-68,225",#FF4500
2023-07-21 00:14:36.621 UTC,i4AuaT/mKHBlAG83ThcbeH80338arNRVhSSKUFUbloPe8x3ah5XkpAjLbq2MB0XMwq0Liq93Miw8YewXkXpcMA==,"-32,253",#000000
2023-07-21 00:14:36.621 UTC,dEcH6usFp8rmUV87a4W3IOqf3cmeMI7NXDHmLu47i+26XOQib+6uU4p/0zpug0HgPYErSSGpvGQs8EWh39bCHg==,"64,306",#000000
2023-07-21 00:14:36.627 UTC,EdGSCJyBsaru2csCIrvGXjo2iQt7AAH70vlaMBQ1VznQn1OMPq09W85AHUihka7Xap1ln8gAKhLa84VtMiu/gg==,"-162,439",#000000
2023-07-21 00:14:36.627 UTC,GUyarw0bj8oZVVLK6CnFmxkBMN6D5DUdlBzpef9oz7MLC8CsOvvWDDoi6oaRnIF2s8II+3nQ23fqPESbpyX54A==,"83,277",#000000
2023-07-21 00:14:36.628 UTC,QskErnwMn7cBGYHc/zDv0Auf1wGVjtRBBEd2H6BfGbQevhpgY0IIKqS15/SRDdFyDrrXPHCzYdgqkKBPoXUFYw==,"-442,183",#000000
2023-07-21 00:14:36.628 UTC,TKR3ra8ZSd1tXYkUjamNCh1KQkRxSPj6nXvPJbGDF0VtW6lqWplxkHPcIbnYEYA6h9V3gZdd0XBrCdtcvxFkTQ==,"321,371",#3690EA
2023-07-21 00:14:36.629 UTC,FPksqcDSTmiW+NTCEn93HKvFmjvvlpZ5LmDKwg08LlbYO4r4hy7A8aOj6AcBebb/C7VDlSs3mWRtX2JcQ+brkg==,"-21,-68",#000000
2023-07-21 00:14:36.635 UTC,7tgAliX5X9F+8fEvK/yY3mXsD6qSd23jSqI1AQd4CsbBz6XwiTLLMh4E7ZdfP7smkUY7r2418TAVHiCeiOj6Kg==,"42,274",#3690EA
2023-07-21 00:14:36.635 UTC,ZZYDqxpff+BprCIRnz5MpHfdDgTnQ5cS6yM03A9cq0DE5zHZ0zuHnYiwf1YWyeNn9oMLGy54XpfdzDg1gcEdCw==,"-442,183",#000000
2023-07-21 00:14:36.635 UTC,jGAl2aY16/aNGUERYK935zxGhhMwanFAG/QtN22o54yrbSS8KY+fjYnW1ys+AE8P09zYnPYGMd41aqRfsYpHsQ==,"80,275",#3690EA
2023-07-21 00:14:36.636 UTC,ulM4/MyOi5cAw8IDXDkvwBrZDGC2RHPlRWmW3GhGCusHa8s0X5Z4NozIibiVNaFiCtJqBsuUjgj0f7JfnWWP7w==,"-126,-361",#FFFFFF
2023-07-21 00:14:36.636 UTC,3lJPxga96Y7FTqB/tG+1RWno+X31O3cOdNHLKMLsHgtc9mmSn7o9y3gzIddMbgXL0U+pVmhm6xS1+tYXZ4YCpQ==,"-271,47",#00A368
2023-07-21 00:14:36.65 UTC,hLpObJFeoh2uu6zsMfBIL88ldRHUoc/b2FnG049Wisj8K3I3hW0kG/BcFfk1nwr8vyyidgX6hRXWDs6ZgLSDZA==,"142,278",#3690EA
2023-07-21 00:14:36.65 UTC,UE8BiUytznCGGRzyDqaQGhKN8kdIgwYvN2pkCA+7ToH12UIpLgLhpEcVyKTQ97SzEuYSjjK5yfYxY/eho2bW4g==,"118,297",#FF4500
2023-07-21 00:14:36.65 UTC,Y2reuCZE1hyUuf5f7JTMbdEDUboCZySirpdQJv5NPAU9M2Dc0NEPQ8rF2Kepma7EqxS4nlrv/5oFNXiflNjELg==,"435,446",#B44AC0
2023-07-21 00:14:36.652 UTC,2cv05weEeFCAwhrviRfCmjFd7y+FSth4Hy7llVN/VAHoJoZoH1XbE37OZFh94OBXNZ8cbsZolntNiwtM5kpulA==,"394,-199",#00A368
2023-07-21 00:14:36.66 UTC,i2C6pNrFrxGt+d8jOKNTHv/jy7R5DbPcqdNiduHMCZjpPYFNlc5WJCcu5rlod9Kor8neChtFsihOcJx5eNWERg==,"-128,-153",#000000
2023-07-21 00:14:36.661 UTC,yHC9SRYBUGGh+GK63yeSj+TugmNQauW8PPrJEyRBjLKALgbKA259PocGvIRjHxGWqFztfvahfKG+VnqI7xCMxA==,"221,-79",#FFD635
2023-07-21 00:14:36.661 UTC,0lfe3mzd8SjJYBqtSx2ywrGIkb9KDEexDhpyL9ater+TJ9UcT/+aaqzfWjVV1aoNQQk7YN5DXG+Xg05wheQf5w==,"178,197",#000000
2023-07-21 00:14:36.664 UTC,85WXFT50oh3jMTmlaDi+8zakhOtt38wN1hpUhutG6UUteESfK+ZniWALaozC4KJeUWCQDSEGvnDS0Gwe7+/P5w==,"108,306",#FF4500
2023-07-21 00:14:36.673 UTC,Q2QPBEuQCl4VFDN1n/Ec61Vo1WA5bm+KPD9NYsFo4IJr0NdUm0+2mVDZUC7eJDh0DeZHUP4i/TuXay760bbasA==,"139,334",#3690EA
2023-07-21 00:14:36.679 UTC,rZHGH3lyevhFatLkWE+RlReagI0bc6+0HEVefZ2NjkkZGsz7jpKwz8K7c5Iw5xb/4hK9S6MxSWTrxCMvZ1xvrw==,"133,318",#FF4500
2023-07-21 00:14:36.68 UTC,/HfL/QrKxud79HcmrCQ6X7RJ6uPT+OQBiyJ0Q8BBDrC+1CwyXnsloLmph9twCLU+sqLal9xXOIcRsb3r7UedlA==,"290,45",#00A368
2023-07-21 00:14:36.684 UTC,3lcB5Ss+gvHkTdxuioBFsqK4gZ5eQmq1ycrpPYyQUonalTL7qarRIdXXzxtNIeNhq9l+UDFFmK0HFW6g/uFp0A==,"371,265",#FF4500
2023-07-21 00:14:36.694 UTC,0z86RoDLJytuMwbKtq15pcdMdRiS7T3UCZIHy7MAJKYIDgxLD+YSDpAu0B5g5kv0KY8cmqHBmgHMuefVb4J65A==,"83,278",#000000
2023-07-21 00:14:36.694 UTC,Yu1d9RKqxPZvCIyIZ0P/eqSSpcsbmDZ+6tJtt2eB2iTqsG9V79tMdx9W9ne4hz85JE6d2c6O31JiW23zeD4R9g==,"-146,14",#3690EA
2023-07-21 00:14:36.696 UTC,cFTBjwT1qPXtZDmf/O5vmq0EmTEw7p4FLFx7sGETbJspgJof1sVJJFKsCqdjd+qBVx51sph/P6QNxySFibvxyQ==,"-11,177",#FFFFFF
2023-07-21 00:14:36.699 UTC,GpeJCWVxgoReqIkhB0dmAx8jzp4i9FWMk0LChuAr5BPx4UPUVuEXFhfEZigL3jU/KGbikudJozOEaR71smuVJQ==,"-434,257",#000000
2023-07-21 00:14:36.701 UTC,zYc73eY1HMApCPcQ+EjIRhulSVgFxfn5Irhlm3yvVip36K4f3SQxLErPYqm+hDzhy18+UCSs2j77qv3TUu44XQ==,"64,275",#000000
2023-07-21 00:14:36.701 UTC,FtjWw5OjFVhYFvJ3kzdrQbheD1MrLU4Zh2O0i4Z2uzzDemln3a/wem7bkVGTYTgS/SYz/m2IF4bXSMQuUCcQ6w==,"297,-231",#FF4500
2023-07-21 00:14:36.707 UTC,w+l83UKt8Sdzg7T5YqNCDg00qGktzOH7QE6tpp678qlX+CzMG54vz6Qv6hUGfI1PNVU8uz5RKLLcCc1tiuPmVw==,"-123,-157",#000000
2023-07-21 00:14:36.709 UTC,ak1aHCqImr8kCxM77pt7xU0FXVtGuyckipS6RvrZAUXtChoHKyhkm9mqsFbN521heDnr2LQaHFqThOwHK69JJw==,"-290,327",#FF4500
2023-07-21 00:14:36.709 UTC,dvSIMLwxOkuutC+G3iDwQSG/bn91BO98JFht/qNhPRYH6OleF4Cb0H7J6o4bCCGt/tZAw9vdIzvyBuMCV4gmZg==,"-384,131",#FF4500
2023-07-21 00:14:36.709 UTC,K/Mzf2kui5TBKkhabIpTCGg7F8HEJXxNm3fnDSfwJ7qo3krilNqnB2uirXeInHtkAbn7QgzlmRYjYfH/2gXnAQ==,"118,294",#FF4500
2023-07-21 00:14:36.727 UTC,5K/L+TgliVR147OSRfVXqTPYC7vLDrKbQjPHLa58dA9+IMczkSelGEEgVaX6inxk0QZBGJyhTZBxO9PKGBOLJg==,"11,459",#000000
2023-07-21 00:14:36.727 UTC,Np0tyIxbCcFwcD42Kkj5Crlb+9UoXQ6di7w+4qfbbRt9tT2h9Vm/5ep0l93vK/Eq2f7Eb4PnhdMGM2Wqemyu6A==,"438,411",#000000
2023-07-21 00:14:36.727 UTC,glakgI2gy4xcH9dZc2IevoWTb9KKgw6m39h2iD0MTe5byqGWilbz+V6sv3ukBMdo85ALY26PUY4yydXzpTsjXQ==,"211,-130",#FF4500
2023-07-21 00:14:36.732 UTC,sW4nOVpeva8i5nFV2I/VKaLxLutdBQgMai2HX5obkpqPGurtWL4Xv8O58SFK5yt9vnFC7DXzMAxyiHaAM5V1Pg==,"123,330",#000000
2023-07-21 00:14:36.732 UTC,B00BiGd/K4Sp60I1Eb0QzI206dXD9hK4IdfHOL1KVKKYbQrEdaEzKqWRcty+V8bZ6LzYnM/HK/aqfeT0gVib8g==,"-271,142",#FFFFFF
2023-07-21 00:14:36.732 UTC,At52dmTVUf0b6Zng/e6xaO2MZCS3CL/Q/i8EX7PAQ1cV/Jcu//jMP+IPgHBB5RcQWjoHup2vJzw59EjsPrGtfQ==,"34,277",#000000
2023-07-21 00:14:36.741 UTC,f0SBjLOncDWYhGFe6ZEN1YxBLa+E4HcN3b1vIblxX5j6XLOqT5uZVIagBCJ+zH9sRBpUbRmrM1jdPQ/L1G0nyg==,"-135,-218",#000000
2023-07-21 00:14:36.748 UTC,PhZlV7V1VCd52j3+quQS70YV3kHtMklhOa2gfpyKdxLXBELWaOfZxpqqS2zDdmPNS/wvv9xpb8k4KZi2fuOrhA==,"-83,-443",#FF4500
2023-07-21 00:14:36.751 UTC,YrCyFu1rs5O0lhx5To72rrBeKUDZ78FFX0HE6b733gUz4ZteBnBFdzVXlYChA81aKnwrWtdl5PtKOw4du2QzAw==,"123,95",#FFFFFF
2023-07-21 00:14:36.754 UTC,zu24I+7hq+P0csNuzrrplH2O0X0PE3y5M7SV6xwYK5TsgDIbkyHGcYVi94ENq+KJ07S2cMPh8/8VmcNT35NFbg==,"233,246",#B44AC0
2023-07-21 00:14:36.754 UTC,y1DK9qA8EZhX6l8mRrTrrkv7wxsl+5gGI/gFoPE+gpX9IbIoCehERH4d5N9Ao5do9GBuN8Iy+wbjbsDR3wggvg==,"299,219",#FF4500
2023-07-21 00:14:36.754 UTC,6hcajyX2yrIbn+7buy+Q7Orl+dNSauQijVqhuskSMeFL3ZcDAXrs+qHoDE5Mheqrj339kIuvlN83fsQ4YTFeZg==,"30,283",#FFFFFF
2023-07-21 00:14:36.764 UTC,ttrwPXv3sxcJHY1dY8RiMXC9BLSA1OSAXrjOSosXmrEU/BSuR64/wqiNXC5DB8xo86+B2/wHCK6vershDtQ3+w==,"-245,-367",#000000
2023-07-21 00:14:36.764 UTC,/o0zgL8O0g/5/ghEh43ju3TvM4pileVLND/P6L/xWOXhV3TcfmwY00mmt8fX0bXN0hvE6qsDcF3rJY86q+tBuQ==,"-465,122",#3690EA
2023-07-21 00:14:36.764 UTC,4JlXcG6VwG7uLZRNRjMDAAOmGhVEa01WZFljxesxA6rzliesi35vMafdmo3YNf7a0SmOs1iHX8Rt7NjKgRqquA==,"110,424",#000000
2023-07-21 00:14:36.772 UTC,BlQYBGxPR6Nh4UmA8oeLmrf2naKap9u2bu+4AxOnQEq819NgldgNzmVC64M81MiwSoUgUrdCl6XWU3fg5gTIVg==,"289,98",#FFD635
2023-07-21 00:14:36.783 UTC,UN3IqeccPh6NczRJoO/Y6fXbQKQolSHJ24yaLBBhllX4bVYLdPs9pchppT15g2hqH/TxRufZK89idCq6Pjx3Nw==,"-131,-150",#3690EA
2023-07-21 00:14:36.792 UTC,YpWmUTHPmZtCdKIMMivOFZwKMxADyO1GmpsW0PZL4NozB1hWte1IK27GtqK9fgULJcMnzCccpQ1mMd11eAGlPQ==,"1,339",#000000
2023-07-21 00:14:36.793 UTC,FX1xbxWITgMWwyKWYLkRFP0m1riHCmuYB9397fVyEw+Z5OsbKfqqr+fUKiBFgN0hVo4AKwJnTJx4M5Zjv2M8qg==,"79,275",#000000
2023-07-21 00:14:36.796 UTC,n41IyWVAFhEgGn60kAHxDt1Sna288M11UQ7gAZAVfEmrkdzn4ScXTP+rp1pLOVKy49zHgBLEBV/ncbbhSymJ1g==,"251,-103",#000000
2023-07-21 00:14:36.798 UTC,HqHTU4+Y6t6eEbL6kxKzBKLQUFF0Dbs/4W38YNq2UvKoQrGXgZzOKlKpOgCPGhgRz9Ufo/Mmi8zqLRdhqvmNBQ==,"116,308",#FF4500
2023-07-21 00:14:36.8 UTC,FCi0VVVh2FxwUk+WG9Ofhof+ZzwSg43jAiDNh2FQmGYqgpgjGVp+j1YU/9izYwF9Vd5L8KoLaY3EmjUtL/F91A==,"207,378",#FF4500
2023-07-21 00:14:36.8 UTC,HjAqkCoTsPq+tmFXeeh5X4YZ2mdWW2WyLg269AwMqhmhS0zHGIqmLzsGBBlJu6rFBmviJGgadT4vfp/ndiDLNg==,"111,322",#FF4500
2023-07-21 00:14:36.805 UTC,/ZVD+tsCV9nzCG5/w8Lsb44KhOQY2MZqIJ3FLd8x2NfncLtQinbkChc+jtIHp/BKeOyEMpSzfvjzM8wAnjnWmA==,"441,466",#000000
2023-07-21 00:14:36.809 UTC,dqGDlvde3mtmHklYJ71LXHbYQWKqqtGxx0cTwKNyGk58Eo7lUg27yVUgTXjkURsoab2nTWMqoO+CdIzp4jsqYg==,"-329,317",#000000
2023-07-21 00:14:36.811 UTC,YFW8L4PVV/nwU2SlL/wCBSbkn8/pG5C35SWwAh+Dbg/tdP9Gt9dvgOUT/HUATmcWdG9PzobaLgfPeQpO6R6D/A==,"453,-493",#FFD635
2023-07-21 00:14:36.811 UTC,r876pg26HPbtGaA/qMra3481MIWx+4487FGBsrZ7A3mBoJVOWlQuRTBdSgk5UtbzBTjadNlapPa9W9o2FYiB9A==,"283,156",#00A368
2023-07-21 00:14:36.828 UTC,9nV0m6fpIemRJBjadObh+gfqWmX45KiWG8+6Uyg2aYG5ImpU9LvmGwcLkglFydYf7IrlYD2K9iqJ1jgJNSOs8g==,"313,193",#B44AC0
2023-07-21 00:14:36.869 UTC,e2oS3YAhyKE03k4puTFQhuovFfhqMQ1AC1r+Nt4Atl8ele69WRSJzPK8esVx0+vipnAHlvnFUZi+MAig5/eByA==,"-491,181",#3690EA
2023-07-21 00:14:36.869 UTC,pgIUlIL6tH+vDod7OyHf5yBdwHIcOIQbqz+TsNyzE1pCP9oovBW2u8kj+P5Jn5sAd6VLwltN69IfUE7w8YI8Ng==,"45,336",#3690EA
2023-07-21 00:14:36.876 UTC,VLG07R/S8CsR/P5VMupt3kMYOZYeZstRQolPaDnGYc26gKlXOXSNTdvBfWrO28w0AZ0G1FC/FB24x2i0XkfRIQ==,"107,326",#FF4500
2023-07-21 00:14:36.876 UTC,sPVPw9OnUPgdZZKLfVnnMRZHI5FF940sYSC//3LoWBYY3ycncSsicQorY5EP8Hl3x0sjqvomRcfNh+ie+Y+KUQ==,"-384,-200",#3690EA
2023-07-21 00:14:36.876 UTC,g5I2aFxykbxBiFz8szieY2XkRJuOpxtwtEzIKTssLIm47UUWDYdIa1S1BiNOvumaL/WEU/Phchg5vAYTJEborA==,"302,370",#3690EA
2023-07-21 00:14:36.876 UTC,D4k06kidavLBqArwNwu9RlGujKYUBsueIZM8H5EDw2sNd23yOZoorAMiny85bF3LQ3emYfqUTcI6oFoSOQzsqg==,"-113,367",#000000
2023-07-21 00:14:36.882 UTC,JwQbcxjO3+rVwlyc2ewWgJ/0xsw78cUeIjmIRO0Rme5/1gjGO8yodxthUGhvlumvuMm/OZlw/+mPHK0jZq2Wpg==,"468,377",#FFFFFF
2023-07-21 00:14:36.883 UTC,uZM5MbyE1D74zlatBEzAw6y0H1ikY0M/g7gmHOgbTgwaZ1tdiIYg748ediKgvzUxpkfNDkGhhjdUDL0oBHr9/A==,"130,477",#00A368
2023-07-21 00:14:36.883 UTC,d0Ku6Z9fenEPzDPzGBPof1nP770ZTxkRcD/M2P+QGzw4s7DNj9jKnH1AQmK4IHigNzi4+BzZie2ki7on8prP5w==,"247,283",#00A368
2023-07-21 00:14:36.9 UTC,dM0RodTv7ueMICdGJFVeanG1vNCsiKqqXYDKYjaLqDXDDoazzvk/u9lMlGLmns+ea/LE1LPTklqhd5jhiH59aA==,"-399,341",#000000
2023-07-21 00:14:36.9 UTC,iv3gJOkzjx/cCqKms7BjMNdDe2ddZDRllPiZNf5UqrZJQAwhRs2eQjb8oipOXE/rrAZeKq9XP2kfP8Gldi05Uw==,"116,277",#000000
2023-07-21 00:14:36.9 UTC,U6Afli63MdzSeXA/9MKz9/VVUES84lHKbDk4ec1B87tBcAPVMynO17HLBf0bQ0wq9Xv0/u0FT5nkr76c9gf/XQ==,"370,-310",#FFD635
2023-07-21 00:14:36.918 UTC,Zbbq1U2sdxjvqGyI/YT2bpy8HO9CdNCPnlXtKuImveCSXwKdO3EH5VvnLLz3OLAjC1FDpIyuJj/5VtIZqS6ugQ==,"-288,308",#FF4500
2023-07-21 00:14:36.918 UTC,9pQ6PdRCNZqp/LSc69Fd2pTubBMvfzjHj6Ssy8uIbmz3gKuOd+TT8IV+AT1fUrrqmu7Pb1MDqQzjZHVCWwKOBA==,"334,307",#FFA800
2023-07-21 00:14:36.918 UTC,vuBqAqi2604DMQ+iJkd4FuRaZP0pOrKeNPeic9/RoyTNknDkcmKVRDXGhP4M0ipw7AQOpYBI2x5hQ8yn7qaSxA==,"-271,142",#FFFFFF
2023-07-21 00:14:36.92 UTC,Yq3WYgQzljMvm+7DsixJgXxTt2K55ZlDWk8d/u62lnYx8a5CJeVTCfEJWZ2vLMEqof17ysxpGgp6Kr7ZuJtUaA==,"121,274",#3690EA
2023-07-21 00:14:36.92 UTC,MbQqtdloTxem339l3Nmj3y0gBjV6SE/TCzY8XUrMcJVjoWpHRJT55PtSDpzJujRkX3UB88lN2b7HW+O198tcZQ==,"144,-215",#000000
2023-07-21 00:14:36.92 UTC,ZG8nP4MKMk4J0qOMd2ddypkSVn+fNEHCBHTqgAQiQGrRc+FGjZm8EVf6Gbvu/FupLsJBxVLUni/9aQEYQH87yw==,"20,87",#FFD635
2023-07-21 00:14:36.92 UTC,qTqt1j0IjN7GznS2QuGgH5Q+A0LzM902cJay/DCpV/Q2CRV0bT714YLr0g5s1p206dsUIwqUZHqDYirh/BtwBA==,"437,-158",#000000
2023-07-21 00:14:36.94 UTC,br4hxQUQgH1iccmA5y2CRZXy73CFvkgHYbt3NQPUUxtja9iQDhIO5P8p7e8LF0DHpQ+q0PVEIKWvhExJaTyjrw==,"230,-94",#FFD635
2023-07-21 00:14:36.951 UTC,TJF6zi4qdTyFvRdg2Wjk11IGqa3ZDzGYgz3tqa4Cn9OQdW2+x8tMK+FNCsskhCAp9pXzlKYWw3EkC3jUNLPIiA==,"281,-123",#000000
2023-07-21 00:14:36.962 UTC,SL/JAOztFDaX8BPKEJFlJsC8Hn5zimeZUUWxiQguPyXr2voubmUJ7MbTmhk+wFijkqZGG4y9NN+ADy/d6q7Qow==,"154,276",#3690EA
2023-07-21 00:14:36.968 UTC,GLF6J3LH1qny6ohaWavydhfv65M1SgnADMYamYMSINC4S+rsgggpC7b0VyaJoQTWsVs/U02Qr+6TZOjuInwFxQ==,"-191,-163",#000000
2023-07-21 00:14:36.969 UTC,KeSu4hMstFYG7UIZlOVDkgOj730oVj/4++vqNugFlW0Pf7ttO1iNO+kIlgGmXZVmizwCXrtG8NWuw5tadMhL5Q==,"-435,179",#FFFFFF
2023-07-21 00:14:36.972 UTC,lDkshmmbYX/epRgvq3THArLz8UIIMaL5rrWbVL46gKI56O/AllYKmcr9xYi+x1Z5g5ChsRoGbhUggDcJcIcR0A==,"80,446",#000000
2023-07-21 00:14:36.978 UTC,G7DjdRhYBL577/1UXf5I7vLZPURVgS8wlBE8tYTAVjeJYb4A8VIIYgTrmxx8+6Z9lOky+BeaUNqp89ZpdMtM1w==,"289,101",#FF4500
2023-07-21 00:14:36.978 UTC,mBJriTShg65hqFycxU05+ajNgCPakWgMoNgYX9+kmxhhj2xPVP3aAYd9l5yu3AeBaBAY1tY7DfHZ0bPCCWQM+Q==,"-245,313",#FF4500
2023-07-21 00:14:36.99 UTC,fJCD3G/mEiVi+dOPHOsSVwxnmBx1dUWvF/x8KHeaCfWKM15hIc1f6Z5qucBWIUq51CVv5EWkHcSvVkuBCBL9QA==,"344,255",#FFA800
2023-07-21 00:14:36.993 UTC,Iq3sxMKGpKCvKpJRXFUUAeTCX4wkU09FT3uf3BAiKJTULUcUrkyawbc2jxjeWKyEoUB9cO07UXuXkiDjuM7cXg==,"113,-29",#3690EA
2023-07-21 00:14:36.993 UTC,l9iK4aDT7QazFqn4kOso4Krd1Ub5GnKROP11AhR62zR4WvppzBZLFZb91+D/scALVMKI1I3dDZnqkg6TiJsdIg==,"-232,17",#000000
2023-07-21 00:14:36.993 UTC,7SFPhzesgcBPfzoY94t6+VWeEluTLzL/1eJ7TDAPsp8BQm8RCNVozno+7cbUBygAzTn0zTdB9plVrdiLg89RdA==,"31,271",#000000
2023-07-21 00:14:37.002 UTC,3S+M6qGFGD2KUhO59s5FXKAhPp6lFhxZAfibDJYOn1jPXZtY+ZGLjyWoIGpVSGpiQE7NlOCRgA43rloCu9WRTQ==,"-397,-58",#FF4500
2023-07-21 00:14:37.004 UTC,7e1xP25a+FnMEh/iujHvgAPS5pA3+ZXLta06Ihs6tSgW5DfvwWMxk1MogYmmAGbDDyU08P3TrZEHpgVQRNwzbA==,"-331,40",#FFFFFF
2023-07-21 00:14:37.007 UTC,T28/zWfwGGxMToYILpG3tNGmeSZlxkocuPCyNiyJPiLjftqwJSsJkpAg1BTMGV8dYDC91AZ5Y+7kUqh7rdxHXA==,"96,272",#3690EA
2023-07-21 00:14:37.007 UTC,xSDxq16I0uCdiZuSuX7dZ5dQ3xKlxfotL57hCRIC6x8eA2O0+HwVkynsI8dFwR1EthRwKlcs2xnY2Wmo/h/BFg==,"69,280",#3690EA
2023-07-21 00:14:37.008 UTC,9PWChEM4DQQdtPgzux8cMSlB7mvtErw4GtTF+55cs5duN0jRstR6g0GWk5au2yK0ORE4SgBAiKLh9bfzAwk9Tw==,"94,-424",#000000
2023-07-21 00:14:37.008 UTC,4cGwMIm50W+5sO/Y5kySCilLXEI3rfuR3OrIW6fyCqNnTmenUKhPzT50kL86CluE59+0vSa3WqQkSqloDO7AUQ==,"-31,252",#FFFFFF
2023-07-21 00:14:37.01 UTC,MoJC2QjHrHyIGr5Aj7+gPpKjAcLOrdgdmXP/xbHjUN0ttBx838XzVTa+Rhujk7gLTez6pgFN+f+P5Ll27l3shg==,"-262,322",#000000
2023-07-21 00:14:37.016 UTC,r0HJ0Oi+N4BbDUV7YnpY00KHArmhzB5T9ZbywzIlnQnGdjugHlpvsidNT//zKPKmai9+gjPuxk+UjAJrCbi24w==,"407,-133",#000000
2023-07-21 00:14:37.017 UTC,ovHEhDKDF66v7HeAGeR9BsfeLhqMNz25rqMuoNVXbBSnmuxaH2dwK0zd3OyULvEYA4q10F7MfKIrwsSl+KEDow==,"-359,311",#FF4500
2023-07-21 00:14:37.031 UTC,M+iP6EppToEpPQ58+y58X9ijde3TnzW/p2VgWYCvFlk436oZMCZx0EGjim/ZMohIkPzWR/0HaC4/lPD7Fo7hIg==,"-316,-175",#00A368
2023-07-21 00:14:37.033 UTC,cLtT0PnCuSvSUOP3jS5l88M6lGcFuUDfUXqnE42+xLh642PHkdETaY0bk3tYv1Z3tXwc6EEbrip+89InzgMMrw==,"-2,213",#FFD635
2023-07-21 00:14:37.034 UTC,D6SDZLxUhRMRIhubI0jHWDMrCGrkJygfdop0VKVh42gOF1F1Jfyqud6NsR0mKhrzhGUKTEaa8zAxOnKe3a+2dg==,"187,103",#00A368
2023-07-21 00:14:37.034 UTC,zeH6qn7SX6UyPmjC56FE9xmxOEav5u7il/sTvGjmtyITutNOQQWyOgMQ6bHEYlBVuQggVxq6FGHTh553faUEpg==,"-167,38",#FF4500
2023-07-21 00:14:37.041 UTC,J2Sinhnb4T7qwER0yqoJ9oO3ce2Q5V9OhR/rcV/vyA4D1geDM8XykwdJX71UZ2qmewYxiwwSGRtwBMD1OfRNog==,"178,196",#000000
2023-07-21 00:14:37.041 UTC,4/GYCGwJn4AbKHYqIl+ovMdXDhMQrWJ9UusiWjWypmQ4M6XYugzdSI7tYYDK6xsCySMXZbFcGqAsUYKQ0YphDA==,"323,202",#FFFFFF
2023-07-21 00:14:37.041 UTC,ERyN4uwtcslPMktNfMapIuvSyJpVjK7essioJZAjbL9GWENDS/9UiIuFeA7fzG/tKSPMdm892wDS3cQHJF9Www==,"99,336",#000000
2023-07-21 00:14:37.041 UTC,vpvbzRximWaXKzurWx/prGOeSRTNTcQ4l2fifeU1gE69o5jYdEX2J8s4/aqym/FKtuBM1lSRgLh2965u9ayWbw==,"298,-165",#3690EA
2023-07-21 00:14:37.041 UTC,9/qeadNI2J55Ms9zl7+mA1RhFLx9tKN2aYtaG00Qw8b+eHiMLatI8O9+WQXmNer7/OE2Kcleho3PQAJBfYDdHQ==,"-245,229",#000000
2023-07-21 00:14:37.043 UTC,5Y+8B/1N5FLJOmdpyPtY3Y6LKbPWHk12UYmHUpAtOkTQo/HXxwc4RIh46098mjh4NXETeHgG4309665IZc5UZA==,"73,284",#3690EA
2023-07-21 00:14:37.053 UTC,YuXfV3If/jyEsYlK+pZx7wLeSLRn8atko6Pv7aNX07ZWwLZc60LDpKeOjdEZSscUwqtwB2O+vpclrAPSbchwXA==,"109,300",#FF4500
2023-07-21 00:14:37.053 UTC,kVjtKSbUgAHKRVsyKV911nwEREvuTVc+Sn/iD8DkrdNwgGt2aabxW+M4jIoKSOrhbvVP3givUyX0GCFYpL3jcw==,"-229,21",#000000
2023-07-21 00:14:37.059 UTC,qBTjx4lIgJI6P9hFmoNhKcUhLIJ4GO+dWjJrAqlacC+jUTlIPAmT6ho7cejz4qi0pToYEyQCspnAIr/nmaCx0w==,"217,49",#000000
2023-07-21 00:14:37.06 UTC,N0CsfHaWjYdUN6C094+4u0qxF5dsZwNSTFj6oOXksjRjWIB81690T8dkunMvHLiGYsEomixL3lp1PkzeKnJkOg==,"-127,-362",#FFFFFF
2023-07-21 00:14:37.062 UTC,5/iIczQvkv1NUz0VrL9tipZoifcMymaf3XHQpQPmDMTHHAtQuUPWvstURlhF51h3pnEhkvvJh+mM43p5fUCu3A==,"334,307",#FFA800
2023-07-21 00:14:37.066 UTC,kGBOxp/rIJ/YUrJHkEBt2jLsEwAvQVljzyctM1ND4+1zpZafscUFaQdCD0yuhoApN4CEzhm1s5Jk1RskaaDHAw==,"388,498",#000000
2023-07-21 00:14:37.069 UTC,lJ1QgqvnRR8HZrYvNCTl8bXz7k8/1KFSz8EFQFooLODpVCSeFRymLwABKfbVYdVxbGMrvzfXk+YCmXX5OeIQIQ==,"-105,213",#FFFFFF
2023-07-21 00:14:37.069 UTC,ojTxwXhARcNHvDjW4MQODVSWlZ7MBxxOy9ogEx9yNDMDX/uRS/aEEPbewPxZ+YKy9ZieI0zLolZ2T3AriZrKHQ==,"-284,305",#FF4500
