timestamp,user,coordinate,pixel_color
2023-07-20 13:04:57.313 UTC,5zIvnCBTVSbv8p2KPATXzbEimIkmxHpURU1qSHhMXFkCZ0osA3wwyACWZhXHoEzv3Nb7rF6IqJbTwbClu0Hd2A==,"408,-282",#3690EA
2023-07-20 13:04:57.316 UTC,2fGbU5/XIRCHvihCZwdSEYgbFrBmPRUGOksj/f/x4+13nMdR6/jnvLGPHyMp8xqRpDFcnlAvYU6I3kkVcXTCHw==,"-15,-96",#3690EA
2023-07-20 13:04:57.345 UTC,r4QQ4q5z9Q/LKS2fWPBRYR39Wubv47ieuOCWvqcurIs+34V5uFQDzFBv7Iug7vBc7Eits1f2yyDp4QLIWeu6Rg==,"492,-370",#FFD635
2023-07-20 13:04:57.393 UTC,ixQv72qjQ1sNUJRBYYER7n2ZHawxg6LEv2a7wLWA1f+RtnNEOlFWR9JbB50N46qkYgmLF4K4a+C9IXSPjzm2Sw==,"175,-499",#FFA800
2023-07-20 13:04:57.422 UTC,iLDO4229Tcmqz+wVLJpjsaab23sAjViDZu5/Gv+K1464/39jJxs5lsb9jLICFprkUVdkexBgFFA1S//mnxxhww==,"26,-31",#FF4500
2023-07-20 13:04:57.431 UTC,AFrBcjMJvmTYZ86H80WtyASPZtiCE3PVQNRhtfId6h8NHQwa6JQgVIMZpzj+GCCK+n08aU62IWq0wsNinZDkLQ==,"0,250",#000000
2023-07-20 13:04:57.522 UTC,6tnJ777lDiUeg/dqpJ9HLMa5vFG421zLLCuFf4fzxiv1IETyjl+RNDquqSxlpMtOs8ohSqNWoy4QukuKvATDKQ==,"-471,0",#FF4500
2023-07-20 13:04:57.527 UTC,yhB/kK3/Pt4nHCzK31WqwWLAANDxIevojR1YbtGue2ztCcIFOza5lCVQDkZxjIPndMGZR6liIvTjcq+Yyrx7ww==,"-72,-82",#FF4500
2023-07-20 13:04:57.563 UTC,0C4cJNIAvaEv/yW+v/f5xlDPd2mAM4pVisMwsSEFgF/2CiHCTT38w4jXQ0YEX/2kaNQyr9TvV9Ymq9dMcxZDIg==,"10,138",#FF4500
2023-07-20 13:04:57.578 UTC,nNWI9q0Ojj2516YBj/9jHV33ABCfqI0KmqiSHmwJw/rKOZM+ViPKpdgd/9MD69QkuohE0TI0SCDMLf1jf8ZUYg==,"-40,253",#3690EA
2023-07-20 13:04:57.578 UTC,9K6WdJepr2k7Y1JOBionTFtTE9Qt4e2Ix4cY5QDQlXi4HffT8PdXACHqgbweutFxRHAMxPhIa882MmaSuLfq+g==,"474,-402",#000000
2023-07-20 13:04:57.607 UTC,IxieFdbY+emu1yFW0ZK0yjMHUZu/0SU4dL9Be2lAxrikkgX7cYMU+igP8GOH0o0xaRT3YYfIHnXINCzoYuAfZg==,"-87,135",#000000
2023-07-20 13:04:57.657 UTC,tjwBOfB1cxBZp31YBR5JM51YlelBXh5CMiN6AlMqx4S55w/ejn6FFj/rj2JptrRbYEYCyu+DZWdq9Xxd1b3JcA==,"497,-496",#000000
2023-07-20 13:04:57.674 UTC,TcJ8t5ldGnF13jirIJW6BTZF1k+UeZTV8m/Hao7HPCAV2uD7bMvIdPHAauBnG1aortUFosCr4CFgv3fvlbxNvA==,"-495,-500",#3690EA
2023-07-20 13:04:57.703 UTC,0U5JCDEgCxG9ICmDzFRqWJwjM4mw0sn6DgwfPyDnE2eMqjOA4/E/y1iUKSWRKwmXaeCYb+wFGCg/zSunuR7M1w==,"-193,133",#FF4500
2023-07-20 13:04:57.704 UTC,EIsEnSCQjHHUkYZicc33BSFBwkX9F0hH3fI5FNMtn7D41M5UqWTZM93XZAenaECedvNJP0goPtS+3f2R15mpCA==,"-343,188",#FF4500
2023-07-20 13:04:57.724 UTC,FzpMDzAGcrOlvurUqdOrinpoCHYUgBQybELmhjlvPUaYdxddNx7K7I/TKv3Nn3XPX6jbbYN9BtnMgal1Up/gHA==,"-1,-159",#000000
2023-07-20 13:04:57.769 UTC,qFMR61D8hHP73kub+gO+d3Q6Tb9OsmSVJp04SCic2iHCBo9+3Olpn0FnJlp8LJczXHbmAwg6LY/ThEwZhkT1RQ==,"-27,-8",#3690EA
2023-07-20 13:04:57.855 UTC,Za9B+DA5NhbNsHJyJw7onpBo03pxrU8chWDjmby4iGK0qCNfwFumpXXqvh6039KTPcx58LCWtoYV154uVEy2iQ==,"481,-431",#FFD635
2023-07-20 13:04:57.903 UTC,Gepu6sBh601VLvW80qtUykYKHbDZda2sGH85xFYhR6swaRE68gno3DdQuAywbipNHYFiPATlS0Sb30pfVx+46A==,"-48,434",#00A368
2023-07-20 13:04:57.916 UTC,4DkjiInB8+9Eqpyv8x2k3XLM8YV1hd6um2ssyvNHCVpQ+L/mIldrUKUAY4eupbK9WglLZENuLC0aXADOa7iZoQ==,"1,-298",#FF4500
2023-07-20 13:04:57.926 UTC,nVTpMmy2I6/ee9HdIe9g5Kv5icr59e2dOTqPw9kCne0fIdkl0QVJZ8yxcuZyzrAbC5zHioXsnMQ+WGWnQpngcA==,"0,82",#3690EA
2023-07-20 13:04:57.93 UTC,vsNtL39ynyookyXxhHowrH6/EgxMoqrUvh3PaVW8XkufSEWYjki+0lZ1c0OWQBwHyw73VgQI9djLNq57Z3FXCQ==,"-433,-105",#000000
2023-07-20 13:04:57.934 UTC,TiqCR64TjwjHKbui6CpPIa7YqXu4KJ3PWrStwLpAdUUPWk3ztzl4zzvjPNWytO6WO9g11n03c8qui2oUdx8QIA==,"498,-414",#FFD635
2023-07-20 13:04:58.01 UTC,LxJOychhG7qFy8R8sbdo4zF6OOBVYzs2SuLKoJWoLjOtR6MnTpDPc2wdRfIR6sJFicmtJSZ/n+nDg62RaVGJzg==,"-97,-496",#FFA800
2023-07-20 13:04:58.017 UTC,gsuSQRrMKBUO/qqhR22ayNbVL5HaScIFFQC7rwI7FL5LONn+253G9h3rn4WaTQnA7ZEndvYgWcLhqLWZwVIJ2g==,"-22,-160",#3690EA
2023-07-20 13:04:58.058 UTC,HfI5Uo8vZPIrK7maqZGgHIHt30+Hd9wh0n89Iqn9xEwp8nJF8QhKRabqOgQa3dkeGOpZfJSVpzwWZ6u/RbV0Ew==,"43,-265",#B44AC0
2023-07-20 13:04:58.095 UTC,JbJvH/UUDUu6yqvmfcNFXAM7LZ4s0kjF/U3z3IE8HDKvhMnEfw14BUCGzGjT/PuxttUZW43VKIPtPu1c77I73g==,"-21,-121",#3690EA
2023-07-20 13:04:58.097 UTC,ybD6THAkUwAZ66c7oN8XEFVa19VY3NbojmlQvNCNctDV7kQD3VCrU2YG4DUNfoOA44cgtb0Y39Ng7++BJpzJlg==,"0,-77",#3690EA
2023-07-20 13:04:58.101 UTC,MA8Qly8hClklNTS3q8GFLX7M6bOz4I6U0sWyntqYHfkDgAbDuCgYxsKzx1xJ/VMcUQ30KelbdMWzRe5NgaHQpA==,"82,198",#000000
2023-07-20 13:04:58.137 UTC,lRxrEQIVCohbpK8DTdBUBk3DJ0N1zmgBo9oPHB3H8u0LzOVT2DNzN6g0c8U/YbG08a0WjQ7J2y6QZjP2Bmmm0g==,"-481,-426",#FFD635
2023-07-20 13:04:58.141 UTC,vDsqh7uOdOU/7GioEj98QRL0O7kgspT6oXmnStip2nBbtaAV9ZeIyQouJkOH6V+NIhLQDajcuVIlh1amJBoETg==,"-30,129",#00A368
2023-07-20 13:04:58.151 UTC,0O/YuAPK8W6fGbtVlxC3chShnY6HGjAAuSSgGuldHeoWHaawsoplFeahTKY94RyZ5UU3TlHM7ESep6fJBt66Pg==,"-91,224",#3690EA
2023-07-20 13:04:58.183 UTC,4DniafHjYCVwCtlZlQoxVOAUkOz9/U8vxjnZ75steYlmjp6GYk0ieI8Hux39aNq4++wGGLCFZK6Qkm/pYrHsHw==,"-255,421",#B44AC0
2023-07-20 13:04:58.222 UTC,5LjeRsOQdmL5U4CdBvCc6xB7n+O0mkfc/s3mY/HUHWG3cvEPoUAppcv7rl3mwfJjWX4XUrGETvn+pM/Yzuzlrw==,"16,-155",#FF4500
2023-07-20 13:04:58.305 UTC,MtLjd5qnGiqfV/SxynrGhHRlY0zFlYNvKFFzSfkF9S6qzG6RnPK1ZNve7Cd++qkwazMtelO1MMnFqtc5MhFu6g==,"7,-284",#000000
2023-07-20 13:04:58.367 UTC,QtMQXV3vwuLGm4lzi9U/mT5gO25h8xMH8surUJIjVQcC3PPIv/8TYWQtCc2KyPX0MZKCAYW9itbg4bRcAOUb7Q==,"-500,-500",#000000
2023-07-20 13:04:58.388 UTC,s/4FloYTTu/zQticB9Y5k39ylW363zjbLkVRfCGXCaMpcyJ/nYGpfdBDTlJ6OlESXkMZRUgZvA4fg1Gv9sko1Q==,"-160,373",#FFD635
2023-07-20 13:04:58.422 UTC,qYTheZ45xHXB3WaoXDnUKdUgzvKhOpQq+a9DW1mpr/qrYT+fDD3jUZDCwTyFF/SrIZ9ABG6gAJ1gWRP4tMkqvg==,"-21,-148",#000000
2023-07-20 13:04:58.465 UTC,oAXTRV9O1TAPa5tj8LMzjCoh+n1pHvuYogvnImP7eSvoA2sLn3xV20XYFsE8DppzjDX2ETjSItQaJ4hZFPJhWg==,"499,-500",#FF4500
2023-07-20 13:04:58.589 UTC,TV7KT+lgz5LLtY76nSg77fn6mfWsXM10jkGmzGcWuR2yDXLTeJVjJC2dEjf461BFGb0BGpY8EfOiq+6cmix6Nw==,"-32,249",#000000
2023-07-20 13:04:58.618 UTC,OmOP7U3rk60EMA/JyGL/1ErA2O0Tdw7eF+OXUOYcP3j0ImdiWs8Rzq3I+IyjkHE3OX4EO4hn9A19FTqSdeUdHQ==,"-182,288",#FF4500
2023-07-20 13:04:58.692 UTC,UVgQVSFhJdM4a5MrSJwE07Mwr2E0UHAqRHOl61nalh/1rNY8UiJGQiKLltvywyNMtl2TalonCRp7p9A18+8qBA==,"-500,-481",#000000
2023-07-20 13:04:58.692 UTC,MALQISx6L1ybAaCCnUzHxwS3In93Wxgc3oUrDgN148CH5yANtMVaT+meF0Y9AckdI6tJR7N8UhG2+zt0z8GyZA==,"-47,255",#FFD635
2023-07-20 13:04:58.74 UTC,xSmCyTfZ0xw/v9yvRbHao0/yxsEBZv6iXOngUnQoqNCOrUsKWlsd7Cvihcb4/nQeS2xVJrI0FdxtJ5gHuGkYSQ==,"-340,-463",#FFD635
2023-07-20 13:04:58.757 UTC,H29veSUiS89XYwJHqqbbkwJ/QQM+PnpXtnFcdW+AxARXWIoPjjD6luaKVXcbav3jjk2CDuJCFFqUWVTjFYkTVA==,"-203,-25",#3690EA
2023-07-20 13:04:58.805 UTC,/5FHFAQRXWm3bjf0P7GL2+Rb1dqGMouYXWytb0IeQvE5pZSAR3hNrq8fV+DJMQ70zRA2MtKyM9Or8+JM9STWhA==,"-213,113",#FF4500
2023-07-20 13:04:58.873 UTC,Vw0tmKwianEKqh0r1LLhzF9YS5HdV9wHeMawHSx+LuDWvuoyl7SRzyxNj79utvJy+kfKp9OzVxcRKkQvg3vwLw==,"75,-52",#B44AC0
2023-07-20 13:04:58.874 UTC,TQ2RlEgTpJrhfRbuDPUqO4LcDURS9RSXU+QsZesTMc5PkwswUZU32lcegQj7VqZJD7NmhyQl6c0NmD8W8hhPDQ==,"94,362",#00A368
2023-07-20 13:04:58.881 UTC,2Q9EKg6Z/O6OhUF6oxnCcLUCi66vn9hH9jzn9Kb6QKNzCMhM2X9ZCQsqW1eeMOI7TptTp7PMkUvTzIKX3ah0WA==,"477,-299",#FF4500
2023-07-20 13:04:58.941 UTC,9BQ1gO0FKGe/MDhuX7bveDqj7xf27CTwIKtyCD+Q1HHV700XmXKVHC7oDFEcI6WQY+1zkW+nC0MF6Cz0VhdQtw==,"-283,125",#FF4500
2023-07-20 13:04:59.032 UTC,zih1jpJxV6IsacIbj1jQ3fYd5fQ9fDxbl+512enYwUrIo9wnj7Ng9pZyvT5BGLSur83lEZv+0TU5dFJ2nAYgxg==,"242,23",#B44AC0
2023-07-20 13:04:59.078 UTC,HfgJup59S+9F7E5mXGEhlPaeS0Gmu82nNErfozwSrlLmlrH93VpBPu3bwWADEbAYYvbtJhPpqBTwynHFsy1yhA==,"-140,109",#3690EA
2023-07-20 13:04:59.099 UTC,5QQNbHL9IOI2AI6kBLgpeG/7Xkn8iOEyvMhPOwNrV7u9pg8dI/km091GRTosr9RPKA6kuQMoWpDjiR5IadrO0w==,"-451,-489",#B44AC0
2023-07-20 13:04:59.117 UTC,0zOghGCajnnULQtrzEDDbfXs9QqYnvs6x40JpIMn2P3h61fSDtmsI0IqU42jd2CHUpx5/yYhNBr+8OE7sk5UGw==,"334,-251",#000000
2023-07-20 13:04:59.13 UTC,gZJM3atcCg5VpNwzNbJpBCLzZ/rCOXgD3cYJLeEe4DdxUmbn6SyU5aeZw3qHBDh7s6LqGoblbaJCE9h4vwOcDg==,"192,148",#000000
2023-07-20 13:04:59.131 UTC,dboxWAdZk51LZoP+Yd09+3bRbijZ2Ok+tHSzOEgwvzX2JYo1E/grV+bkjdFZpfn+kYZjLwXKka6zZN+FUE6Pzw==,"-480,-437",#FF4500
2023-07-20 13:04:59.154 UTC,MGepneuBoeiv9cRPKJ7KPyYZbzexvMkc4555rW/hhMYOG1x558Ej7zU3C3iUiiq20MLfBYuMUuLdiJiBBGhRaQ==,"-499,-485",#FFD635
2023-07-20 13:04:59.184 UTC,Et5v3lwWewN3WurG5mvCfIumN1d4ztNTd5ru1LBlTttFGMYATqxBflKkdS967ulqLTYAVVeaUcoxWPPzj9o6bw==,"-426,257",#000000
2023-07-20 13:04:59.207 UTC,HmRj7JS3U+0tJcLhS2ozxLFUZYGtnVw/rw972lV+50JirtwWzbpXbM3xxQAPSCCyIDaOpgJCuhPw7LOpeKr2wg==,"-144,-500",#FF4500
2023-07-20 13:04:59.211 UTC,gII7Q2HklN7EVIFUNupM6D9POyQIxBtXulZTZ+LRnL26FZYiEASfSpT55jJ0qCN54LsmI+fknsd0gG86v3T42Q==,"-355,63",#000000
2023-07-20 13:04:59.273 UTC,LyXJCbxyYegbbFDo6Aa05HN2hSSyo+AOsDajNjgfbrinQAikfwNXwNRb5RaFKymgnwZXhX4OmEAUAdzc/gjTPQ==,"-342,-494",#000000
2023-07-20 13:04:59.273 UTC,rloJb1N8HETtvdI4ZfJI1JCCfyEkHrXmNudCfkHIDIQgmWKaejuXQfZHWr8cXKuegZvUp5Jit77G3tECn0rywA==,"-211,8",#3690EA
2023-07-20 13:04:59.286 UTC,6F44lq6iGQiLVzLj28hqsC9KRg2fTdbu3B+TIQ9hmsgHD19jhG2Hf4gXx8mrsQ6h1PsITBZzbUB6UHD+wAs6+A==,"-9,16",#3690EA
2023-07-20 13:04:59.287 UTC,LuTHpQJPPXwG2ZvZGMVk+BZz9VlM2lcgUtQ91VjYyIkcMHVpNqvIBIwdVrZ14B4vpb2FWn9SVJMBTJNZB8t2XQ==,"-134,-498",#FFA800
2023-07-20 13:04:59.331 UTC,Ul1+24MKnashb6o5DMhAGCHT65Nzj4RbVHksFRcLHDHprOdMRzjWt2I5GctS1gfi5j241HkkHTdwbIyqbL6xZQ==,"-495,-485",#FFD635
2023-07-20 13:04:59.333 UTC,UcLI+5VhHOYlVHP6TjKKPM/KnzYxRCc8HCpk/UcS7nwdbFsVW3UluZspc4lGHL1oQEZX6Yq8ajLy0YGHLX/itg==,"-209,-492",#000000
2023-07-20 13:04:59.364 UTC,wCtcw7glXbqGWd6snMtHcWMR2bFzl8Ht1Kz0WhvU+jdeBZVZyz61tCHWI7n1n7EKDZODotyiGb4p9CPN/KIszg==,"-497,-485",#FFD635
2023-07-20 13:04:59.371 UTC,aRow4+R8PPRHY5lY9DlahBEIKshfVG5YcEPSG7wzAWTMOt6P+MhKNhu+S5gDc0PrGDeQA7QjEI/E4crpzREsCA==,"22,22",#FFFFFF
2023-07-20 13:04:59.378 UTC,JB0L3gBBsMRoKZfmbO35m8wCMIozI3qM/mClCiz7JmaXf3OhcDmerAlLSVRNVvyDwGq6KaD6O/UNHKjNedstjg==,"-432,-441",#FFD635
2023-07-20 13:04:59.378 UTC,whyDQ2w8wQ2PXN3RKMFR1e07S+G4EL2sW746j8EThWs+V7QNTxUSo2CfEOzuha2Npo2StsSaHWWeWRHFdasnNA==,"436,-468",#FFD635
2023-07-20 13:04:59.439 UTC,LMRax9QGTvI9j9+3s434aGKOsNrv1AtAf3nFLuD6lqmVpUqMm3O4Us1e9DoUWJAD07mb++oO+WKIQqN3akyDBw==,"39,374",#000000
2023-07-20 13:04:59.462 UTC,UJNWvl7WuAwryNoxB9RptMu/AMRGsIR0N5wSafaaoZtGCTwreWt4XMV/tb+3pH1VVQqQ4yBqJk3PcDHuSmMi/g==,"-495,-485",#FFD635
2023-07-20 13:04:59.472 UTC,06QWl1kahdGep2/XgsCFH05qhaOW2pOscGuCM5jV2rbKypFnX2wuns1InbzRs104Grl05g3ZAzl0WIo73vru/g==,"-499,-500",#000000
2023-07-20 13:04:59.539 UTC,4SDo0KE8MBuVX7hC+JIV/hNpLQ/JCGDp6IMWJxBOHvsvl6vY3hQcgkBtXrNQPLn385c7EeUgzxs73Rj+5ZW0BQ==,"27,31",#B44AC0
2023-07-20 13:04:59.556 UTC,f4zs2l7CVWz1vrSxqpz1U6GQ3SADb/fiv/bHC+v+KBq06gHruMArE0rfcSilNeRcfJhgoDSL4lEoqYjjgl3DmA==,"487,-74",#00A368
2023-07-20 13:04:59.643 UTC,dl7JkEZRBvFQ12rlpUnPML1hsZ1HAnJ+48vga7HKgXpX03ENn6x0vMga5QP0F3cavytGG5plK16HW0TbSqXOeA==,"-496,-485",#FFD635
2023-07-20 13:04:59.643 UTC,H1jXwtpQ3ShBAX6aN9hXMuWPD8dFXbrGKVIgIc5WCxKhBxt+gkFdMyCPR0KeeAnKD1VqNTRPFFRs8Hc0MWhc8w==,"-252,-37",#FF4500
2023-07-20 13:04:59.643 UTC,1svukO9hg288dp+ypBSdSA2l74sxxaBdwAvbLMk+x4PxAAvRinQbzK892GMg2p3+d9T7hjKPWbuDbvPVx3RQRQ==,"-14,350",#00A368
2023-07-20 13:04:59.644 UTC,xQXpwyfc+lg7gesG9ByRljpLwoxwEe2v4cs0Q3sS1e1Z2Hbq72Oe7tTDEe22g7kbVzcxLg8eRTw9spiEcCaMZQ==,"-357,54",#FF4500
2023-07-20 13:04:59.704 UTC,B5wnLq++Bpn3k1yYqiVGVJGP11p2ef5vR7Ux/iSG3IkN44yIeu4zUh1ou3hN5ydPWGWycyI8qceHfGTxgmQPwQ==,"0,-96",#FFD635
2023-07-20 13:04:59.722 UTC,9OIVnkvaNY5gZp2nRRrvVs4acPIe/tQfuW/KyqUJ3KDe2C6VnsGX6+Pxvr3TbhdEMAmeJQVUO8MavK2xhkaRcQ==,"218,173",#B44AC0
2023-07-20 13:04:59.824 UTC,0AKT+j9bdUDByie0SuqZy9lhF/7KvjL1EkLp3fI7+6tRpXq5Ed7R1brF+3mQSA+Ccs3/eufabb5IaI5IKsXCvg==,"497,-370",#FFD635
2023-07-20 13:04:59.832 UTC,ueoz5/CFdTjXUbQpq4Gs+84hYxXnl/Ir7xpTiAXuYTxHbpvfaG78E+cDh7MZL7lQ/lTBuvVoZs27hHJpc9g8Cw==,"495,-480",#FF4500
2023-07-20 13:04:59.877 UTC,Yp6W91NkS4/VQt5SGLp+k99VSR2vc9wCzSNn9yz6LzDgBSQJAPzMZc8KEmL290VelxrRZs+YTs/mcMpg4ENIpQ==,"-497,-414",#FFD635
2023-07-20 13:04:59.882 UTC,EyZ3jA43TuI3eMcOwEWXHD7rgFBn4+gDQXiY5Iq4mBQMZ1hDphL3vQ0eVcYNodIGNR1p1mlvYoPdqZT4wCawlw==,"-500,-192",#000000
2023-07-20 13:04:59.89 UTC,cJRLVE03FkbFMj3CKEVzbZPDVgGbWB0YjXW6HB4Pxb6LbH64mi6JFZRfBr7OSOJVPBZlSphTZTsGEtTjuO/PcQ==,"473,-443",#000000
2023-07-20 13:04:59.944 UTC,EI97tt/UYaMiCy1/YmDzVBPgktq9NSXgAGxPSazD0VIz1owwiMj1oi78dc7Qhi3MoFUJElYl/n6Qat47FP8MEQ==,"-148,-78",#FFD635
2023-07-20 13:04:59.945 UTC,RCKQ/c/vR2lMrWhkF8MmY8ypDZCRAsMOWs2xUZFdLeOkGwjqtjpzkYdH7VP20hea/qMT/ukREc0QmYYjUnrZsg==,"221,-200",#3690EA
2023-07-20 13:04:59.98 UTC,XuIv8gdEb6Vnik+Ny5TsrdPjDJTGurt8G0FAP6NSmVvhytt/nFio0Xzmpd3Viv5TWBb8RAlpHUpSphppRUE3xw==,"24,341",#00A368
2023-07-20 13:04:59.996 UTC,y6ovnmttn1jxo2EzvDYVT7BPU/aBjnvOBIQmaRe5VFEJCbwLCIhPLIyP7E+8lEYwFscsM3VN3uIS9L8EQ75mDQ==,"14,54",#FFA800
2023-07-20 13:05:00.055 UTC,vq9aHdG1nd1MbmE4fVD/+yuOrlmeYASLq3Q/6UJOXRqC79W9e5n2qnOxL/o6yyP/IYyUi/V2wQlfmc5mJQ0Snw==,"-372,219",#3690EA
2023-07-20 13:05:00.071 UTC,1PlnATKQKW/IS+lYVZTLyEp472YMd/beJtOpAWTn9/i5/q4N5hFDuzwSwtEu+ZLa1Y8rF32XY3LvYWSjzWiPEw==,"-58,47",#000000
2023-07-20 13:05:00.118 UTC,L9cCtjwxaDa4TCi1REByMsK86x1dY+FIRIqAvxFjwdDXx84t8ji1GHFZwJxyMvUpEtlIflce8x/E5PPy5vmKsQ==,"-497,-485",#FFD635
2023-07-20 13:05:00.134 UTC,7iVi9q/VmWs7q3X2RAI8053tizgQcTPdPsCsJH2uQZCFi01iaSeOQ1VlOvvOi9U/1MbMhxaQeBsywR/VCoyMOQ==,"-22,-85",#B44AC0
2023-07-20 13:05:00.161 UTC,mUVmouy15aYzaUs7EGm9Mb6WCYBuWMYKEomTxqw5lLAs+FjckiqxX9CiqIe7nDRB8R1v9HujgGzy7sD6F50ArQ==,"283,-235",#000000
2023-07-20 13:05:00.183 UTC,B0rjg/oqWHTIuvwBkyy0qHG+ODeFF7KKPPUCBk9Qe4IaG+3U4v5eDdGdB1K6nxYfD/nH+L9tC1VC7Pq9xdKnhg==,"275,102",#FF4500
2023-07-20 13:05:00.202 UTC,FWxBsgstidvhMjNc36OQLO7nKhUYDnBQK4M+hexsaSZaH8fqP3fZf5ftJfIvoSxVlf3MgPAdC85HMJZPww9gmQ==,"-26,-11",#B44AC0
2023-07-20 13:05:00.247 UTC,8MCU6Pl0lw6vfi/X8uSno/NPDdEshm+w9WpNXl7e32FyildBnRbPTdQK/GK/5wuIOVa0fegrAwvlzkcuPvWuRw==,"-167,14",#000000
2023-07-20 13:05:00.359 UTC,QhGdCKX27WhWDt412b+Vc7B3hZHpLWoZ15U54/7MsuqnD8TaXJecUdPzaYrHgnq4ymd+4gE4hqdQ4iYbKArYnQ==,"-95,52",#FF4500
2023-07-20 13:05:00.372 UTC,cspiFS3BVpm8R0+yuo61N5Xtk2iVO4hjGC8nImHikcOgoonaVyRmQ3UBigWl/wN3W/6+gueN+Ej5WAH8GAzJFw==,"292,-44",#FF4500
2023-07-20 13:05:00.42 UTC,FtjWw5OjFVhYFvJ3kzdrQbheD1MrLU4Zh2O0i4Z2uzzDemln3a/wem7bkVGTYTgS/SYz/m2IF4bXSMQuUCcQ6w==,"52,377",#FFD635
2023-07-20 13:05:00.425 UTC,Q99uFhyYaH1A5E8n0DRSS2SG16JEUgwzjmuXIoirPgRZV0bVm76ursz1vVXEnLECR85mnO3QgVOr8DG1yjYGCA==,"149,-27",#000000
2023-07-20 13:05:00.501 UTC,MvCyXRQtQrgrfVLvJXc1anjFHTAjc4u4twUlyO5ugAg935aEDpvRigmbY3eCeacXh12SzexiriGY1IW59vz8NA==,"33,-499",#FFA800
2023-07-20 13:05:00.551 UTC,wlWqwpL8hLbY2ETXKKSiRHUPHykqgWRUu5NhFcf2O4VYnuxf6xEIg1Nrf80aX5dY+k95drDIdyE0QPW4sH9jWg==,"-500,-70",#FF4500
2023-07-20 13:05:00.561 UTC,HLwJORR9kCL5XA0+1r4T6yDuGMc6/JL8/vM3P98bPKXW3tJCbCznJg7KxBI7YU1zxZw1FUYBWUgXgASverwb0Q==,"-336,-250",#000000
2023-07-20 13:05:00.569 UTC,MCfrPb9eGxDXMKOMpnHW8SdZRU0G0cfOigrkXh0N6RY4v9nPYlAzECWiepGyySpX6krZDq8lqC/22Ey0kWIQQw==,"-236,185",#000000
2023-07-20 13:05:00.6 UTC,Re4jtyx3AH08tsyQ12AtBmQVzCh0t2Cbt8FomHxyCm+dHZL8cbZ4Ex9Yc0x6Yx6eoGFtx/rbfRAuTDbX3DK6Lg==,"497,-108",#FFD635
2023-07-20 13:05:00.646 UTC,lTMCibk/KHP94+F+saKRvGYs4u7/W8qbO3chdLjcYf4bj217CiS+XJYJVACAZzozVIIiXo7kWvIdS7ZH2s1JKQ==,"389,-196",#FFD635
2023-07-20 13:05:00.695 UTC,nLnmh09ZpHuSOfStlHpnnOqOwlH//MLAzvABL0XN2uRTLgsepnQwuT2GiY8dp0SeHYaw5J385w0cIMaRLQ0Q+Q==,"213,-369",#000000
2023-07-20 13:05:00.698 UTC,TTajRdFReZMfcJcooMLSSOw4MoYGyJMK1elYc8vSs1frgdn829DfWQ3cz3+6vyHgLWO5tRwQwR4lgq/rE+UVbQ==,"-196,-157",#FF4500
2023-07-20 13:05:00.918 UTC,GntbmyUqnOetqTfR5o5zXC5jGT1an8NQROaxEkVTIJjfeFS7pdzv7wFoOYcezOIiGmSyv8+r4AjCISgTMJoIPA==,"-123,-10",#B44AC0
2023-07-20 13:05:00.92 UTC,mtHJLNUz8v2XhMtcRTfaiQOwRTXqd0Qlwgya1BlZISi5U7DLqMd3BQ8GJAld9HwZm3xd8hv7pwi7kGZxyU1A4g==,"495,-496",#000000
2023-07-20 13:05:01.017 UTC,41nsLopUinzlX7Xps4+KHy45eLrR4zHrTo2hl8/DLvdu5tTdv9+/xzvjVLix44f5gOChcTjwnyd+87rea6XEsQ==,"-500,499",#3690EA
2023-07-20 13:05:01.017 UTC,YlpocyWt6xdSkagsFAstJULE7Iq6DPc6Qog4la5VClAnHlRiSOpO8x8LjoDPf01Y6MPy1pSuzjXi8vkQoDrO0g==,"-495,-455",#000000
2023-07-20 13:05:01.026 UTC,RkK47f08t/OLxuqIiWP6cmefvR8XHBZW6Bx6NFyY6xZVjViV1bp982yiuznOd5DyKK+SdmQMehbzAW5X8AYRww==,"0,69",#FF4500
2023-07-20 13:05:01.026 UTC,F9pRab9djjNb0pDVK4u4MIyB9Bb9eauCT4L3RfJfh040SzndjnzsmdVguJsTqX89129zmey5MBAzDv3+wnuFOw==,"-55,106",#000000
2023-07-20 13:05:01.048 UTC,9l641PbNKJg2X51BPyEw9O/KaACPqDNQdwCM5pNz3zf7aGfu9uuFL1UC8gRiuAAHs7XFM9wwHS5S50q7wi1pmg==,"-172,-500",#FFA800
2023-07-20 13:05:01.073 UTC,TUttDMnVNmAGekaA7b9wDaqZAx0nK1UTNmLkBeW4PNzwizdJsWTf1nsD/94qTH8hmGtcXhlNfJ8hSY5Drnvk6g==,"-344,-17",#000000
2023-07-20 13:05:01.08 UTC,ow5HvzDbFtWdtWxtFV1cDQ9K7Vy2bktlLEfnhKWgAD1JQVAX0zshUWI2qx/Fe8RVfmA8rLRNoMyRiWU44yGOEg==,"42,75",#FF4500
2023-07-20 13:05:01.093 UTC,syERqXctojBMMdUkTx33bU36PNDzvBBtXV6knbDwwewpgZc6rUA7yOz75dQb2GSSjRzxPE5y8lWcK+2iYA0kBA==,"490,-369",#FFD635
