timestamp,user,coordinate,pixel_color
2023-07-20 19:44:22.78 UTC,PRMyiYVV+KYNAG0mWW09Klk2TgcR5/xXCzaQLgA7cIf/OOm7S8FWiQu4yoPFZkcDIbKRqisyisiccbPBPTy+lg==,"-337,320",#B44AC0
2023-07-20 19:44:22.78 UTC,/taCtKHcN8UYBujMxEv555Ir2c70AR2AZPHGw8ombEsSZuDCKh/u9o6RkxGYfgMyqlu/ZOH6e/xa7EtlEO3nBg==,"122,-78",#FF4500
2023-07-20 19:44:22.78 UTC,WTImLk4sENSSAKMywqLmpxsEOe21iT1JCawcCiP5e0t7KP6i8Bfztd/2Yl4DGjpkWxcWwEY3XqEMl+23AyjrEw==,"109,169",#FFFFFF
2023-07-20 19:44:22.78 UTC,Ruy/SCjn6SuvqtF5iTloJ7DZB1vJgI9iRrY5PerW68cH4r8sfFpMQ1H1LEJgKtODY8RZ53ffrwd87biIj8geJg==,"125,-140",#000000
2023-07-20 19:44:22.78 UTC,mfRHXMhDcpGZjzY+MxaCXNVyuWOwLHyTzHLJGsmRZ3Htq7GEYb1VyIkyB6aunLMr7pRtwcwbd/Rf5x0YfFXZ3A==,"125,-147",#000000
2023-07-20 19:44:22.782 UTC,h7vpcVTjROn0+vnQ3bh21QJ88qOpvVGSh+LjZk6EsVqVBSFNLYY7yXIyEqV80Py58/QWvzstdJzKLIaSU0ZqWg==,"321,182",#00A368
2023-07-20 19:44:22.783 UTC,59oS6IVZ2r4/+OhSX79To2N9qqcbPI8QQNmoMbtXdaEfoJia7CfsegmQkL/zEdOvnaKkURoCcb+2oLQe5UWcPg==,"-339,-56",#FFD635
2023-07-20 19:44:22.783 UTC,Djb/OcHH1+X3LoFhinCqgXQ6+JMur9fjwPv2Gb7MVb195m9qS3/Edd1ksoGYeREzkBG8MF051RVaD5KnYvFBiQ==,"104,-188",#FF4500
2023-07-20 19:44:22.787 UTC,YqBO+g1fYpdSb4BgCgBruHpASb1+nVCLLP3Orxp6i+RoSEb6pm7ONbq1OCp8XZuC4o8dw5STA3VCRuQ7POq+zw==,"143,-179",#FF4500
2023-07-20 19:44:22.787 UTC,4xL1sRDk7MXUzSL5/BP20j10NbzueUdfBlm8B7bIshnGiFX5fMsBJhE3FvQ69jPfwSvp3L4MG4LB8f6T6zxrLA==,"-344,305",#FF4500
2023-07-20 19:44:22.789 UTC,96stNqF12d3it99yL/atUlPXlmlC+LKX1I1jruygApYyS2gKSWe73mtjmX/YVSji4WWon9WGcPIpJZcuk7bOug==,"-449,364",#FFFFFF
2023-07-20 19:44:22.789 UTC,+bz84ZretsiBe6RwBW03O5nIWCH3C73g9mKhwJkMLAubIyOoOOqxq9VRVmaLk+0pfLC2qsx63deNOeWkBeGWOg==,"-245,-380",#FFD635
2023-07-20 19:44:22.798 UTC,5Xhv5dMenhcX595zOyeT+ito4L913CXiO572lIrYrxkiFgClv04v2AvvCxWWLwUaNSXDeyWekYRfEMJiuqGAjw==,"-421,-25",#FFD635
2023-07-20 19:44:22.798 UTC,Ty2qd4IeAqU7uUezTqV+ZtnnV7Xs6e0UJThewQx008I6XMtnvRcDB/9JxAKUxlWihDMzRaI2KAkYcAkXc9YG8g==,"-49,-143",#3690EA
2023-07-20 19:44:22.801 UTC,oaAgk8drdO0Arfs+aScWUJICzhKWRkdG+Lolw81zyMTKx/Wo/xPgpqzv9APj8NE8OKws5Y5KjFKRQvFEDS1eAQ==,"-485,-272",#FF4500
2023-07-20 19:44:22.804 UTC,5KwiPvMZAzQhF6gl+pxFawps2nQVrfTR/muLs+RixdrYKB06umYuWGjt3/drXpf1UFdF/jSXizBLRwoI9mArvQ==,"-268,406",#FFFFFF
2023-07-20 19:44:22.813 UTC,sKgg4IUjGRcb1n6UDUjzLXpzKqtO493iI5E02vcY+3dgT9VXylmaOCPkQyKrBWOGJ71VtVQYXWilS4r4NiT3ew==,"-303,-460",#FF4500
2023-07-20 19:44:22.814 UTC,4x3GCq+HnbL+8pT3JYBaUZ/vFrvyqavG8WOmREvLGVXLQxh2vyaTb7su+r/EP1tKIHXz8DJsZjnv69xYRFKHgQ==,"94,-225",#000000
2023-07-20 19:44:22.814 UTC,Nbc9euxg7hLuZMnT0Slst8p/fHGjurfQDCe7yEJhw0hQaRZtcuiGeP9O45PzXREPjMoRziS/iEpPRsSOoRbfSg==,"117,-186",#FF4500
2023-07-20 19:44:22.815 UTC,yKzzn0MqkttWaAhszKvdo+I9xcgpKCSZINoojh8OOLD2F8OWQNC3jR+EfKCpfCrChnkzHrkO6QUJ8eSb1EXQ+Q==,"127,-159",#3690EA
2023-07-20 19:44:22.815 UTC,HKurrfIFVYq8XvlHnoJPBzmsiVsRKaePkSWfeo8irm36cnKTLEVHVE7Yz4b+Q4N2xgRQZS/gwRq5QqaXdAdWOQ==,"0,-250",#000000
2023-07-20 19:44:22.815 UTC,NrfC3TpeoMlzfNWmnfXsJl7MbwH9OE1A/qcdvsqrZbQ78ovFEfPTBDtfK/mziIeDmBmcIltDaD7xxT1QeXiklw==,"-500,497",#B44AC0
2023-07-20 19:44:22.815 UTC,TWC1+5sWUdC/OLIUmbq6MiY0wlVKn1glkt4SyTcyO9a3OXb2bScEZ2VNCrXXbI6ZaqhVnplKCKXVfAm9hA80tQ==,"-175,498",#000000
2023-07-20 19:44:22.815 UTC,dvo2k0KyS8IvOoMiLn/5oMF4p+gRQc2xbj5QjbnWy/7Q+jildWD0Z3/exn5hKeAhByAQTFq/Z4TFZAcKypaOHQ==,"100,-191",#FF4500
2023-07-20 19:44:22.815 UTC,BrXWaNevINsjOS0l0XAS6ZdDeKBH+mWg+VXPQsgC+dyAq1VXf+EmSL9pJNJxzte/7xoRiSuQdOvxIrJPCRXAew==,"-247,121",#00A368
2023-07-20 19:44:22.815 UTC,ZayWDRBsHQ4RFJUNsXYbBLkqfMGRXZ1EZYI35r7P/qNCrAAQX4PECNQmWYpmu4AtmsPEzu3IS9oR9OuKr4Zerg==,"-359,236",#FFFFFF
2023-07-20 19:44:22.816 UTC,LxGsEltIoJpZF500ko62rx8nLwYTNu3FaZznWIAIjFHJ8sAQdrP0taTHXKkxK66FHnbfGMqR1ETMEZrglvFTSQ==,"486,272",#FF4500
2023-07-20 19:44:22.82 UTC,6sxQGHebqNaaWjVAI+fr071MrU4gsHN24jCT6VO2fL+BkF/7soXB57lkFl/79hAsQ1DDVH3HuDvdMxqa0FHXhw==,"-299,176",#FFFFFF
2023-07-20 19:44:22.821 UTC,3nVAqMpOTxr9DqcVGkX2hNqMVloTCcDb0OuK2TVNGjlhZL6GD7Q055BRCU+ggfl2bre0HbMruPmyFxEBUMVWpA==,"-452,-61",#FFFFFF
2023-07-20 19:44:22.822 UTC,pNQxF3ZOj1x3N9gwJF3zPVrr8mk51Ue1qJf6pd6bKrAfwuye4CR61gJn5+rgjeu6bOqofUAhC4gP2bip9QbpAQ==,"-324,267",#FFFFFF
2023-07-20 19:44:22.822 UTC,h3FO+eqAFwqdD5a09Y4O8zANts0XE0WSvFgktwAS1xaZbEAdg8JalWTAsIXbqTYgc4CnMWSG1ikDxk82LMytdQ==,"190,-252",#FF4500
2023-07-20 19:44:22.822 UTC,5hMO3eL5xTe2Uizxjk3BE9tWkYe5hqoDD2hTjrnVJHsQbrcKiUfLd7Ci0Kk4oh16DhzN1kPNyeRDpWlR6JnuxQ==,"67,-250",#B44AC0
2023-07-20 19:44:22.836 UTC,K3uvEU/k5CFaoG29QfKjzwIzi6lgYg1OGD5+extywFRQBweTxsVrHpioX+7D6NcGNPw6BfuyH8Hi+Tc7f6um6A==,"-8,13",#000000
2023-07-20 19:44:22.836 UTC,wUMsTRGGHILR58Sc6WXwZKePyZh4O/KToivEtU3IrqekNH7IbfJJZGCi0eQZb4h595u4jUM9EKW2qGe2cZyY5Q==,"-235,-367",#FFFFFF
2023-07-20 19:44:22.84 UTC,rM0PQuZWfcfzpEl7IWAPmV1z8/ukgX/iiJq+eKcQ179p5DKf8P7FA71LX1MEsaJrygWgVqXUfXX48Je/kaIaxQ==,"62,-210",#3690EA
2023-07-20 19:44:22.84 UTC,W382NjreSLEGGjBpooQaEmrkELIbuz5Hc/N87xlPYbKcXTQ1NPhWBf35KntIL7ixeBnHBE6Zu3n936yTmFeATQ==,"-304,185",#FFFFFF
2023-07-20 19:44:22.842 UTC,nz/JdLnD3Xsk76IBX4K8TLRU/adTvUhtT0+ASWnCM4/me+ztLlUDKChUHYhH9fiaqgPJN29g82SL4X9u6Vl3hQ==,"100,-12",#FFFFFF
2023-07-20 19:44:22.843 UTC,giArEHriTGfYb7MPptOCRj2T0OVjjKBPWCGz7qPDxSfJkLer17sl400F6wgW0++3WAgzQfN/5ew2xeR8PiAIIw==,"-304,251",#3690EA
2023-07-20 19:44:22.843 UTC,HQrHv5Lyxa19YLZtwbVDc8//j/GsXrf39HLF6En287fES9eOOGWzmQcahnPF4Pzq/dey/bhT8zI47jljqEgsyA==,"149,63",#FFFFFF
2023-07-20 19:44:22.843 UTC,7UOFIodn3c52WgP0LvKrqniG76vsWV3WopF/vy/aHWKUvEcVaP629XhhgDyBdyuio7ZTkSWKzk0hOAPWL7z5Qw==,"116,108",#FF4500
2023-07-20 19:44:22.848 UTC,pQToodsq8XKKW1+4Vu9r/xfJbt8w4PHQM7rEyossh/O2pKDGur/MNOrXIUT3E3gTBAKtdjtD4clGyoIu7sIQMA==,"-219,283",#FFFFFF
2023-07-20 19:44:22.848 UTC,E/wubGbsZRIgD2MDuFcJc+UxMZFpHZHHxxHVIrspOrSU1faVGGG73AGua8wNS9my1X3L0VUwY3O3sZjKL60pog==,"-453,368",#FFFFFF
2023-07-20 19:44:22.855 UTC,cDT0NenWJHOs9cfAwNIeg0fy0Q3XZYrfVauFLB7baqXmGf30nvjzo+lPDHSeoWRqSHS5d4FVPlt57R6p8V+abA==,"-300,323",#FF4500
2023-07-20 19:44:22.86 UTC,/52gzXx/1+d83DmCfcZr4YrbY8T6BHbCH63SZfpLcOK5S3lyBsqynGkNTXFu/PoWjf8nVwv3Pxm+ULbQyTiWRQ==,"-305,221",#FFFFFF
2023-07-20 19:44:22.863 UTC,+30KpR0Ulu6mS7YoZopccFJIlY+3N3Z6b3DnXfcexWNjS0SIuhYG8bvma2XNZKy8upNtRhRS7LBTK6U6OYD99Q==,"-306,173",#FFFFFF
2023-07-20 19:44:22.863 UTC,H5KYWXnMD+ibglCABLLmRfclcvVw7qa5akRZ/PYuiBKgusbR48MN4ze6a42HbU9v6RmCx1qc9/229TCgTVJIyA==,"149,63",#FFFFFF
2023-07-20 19:44:22.891 UTC,SZ+4gDsKJZp7WFKR5EWHwsQKkIKlDSC4w4UZNEGrsiZ3pk7axLWBmZlnO+NsU02GWouGZIcBKCOTwejga9V3SA==,"-151,80",#3690EA
2023-07-20 19:44:22.891 UTC,D8XrUBrTxH7YJ2SRNCiTbLW7Jke32FRGnL7kde9KanM/FWEZq/6KysYTBOrq6CuWNv/HWNcbkiduSkrRw8A/4Q==,"470,381",#FFFFFF
2023-07-20 19:44:22.891 UTC,9KJOGsakd7K5SYq5Dft72Pay4MltqmMXqb02949/T8Insh0ZLXVDzVefju4cUtA6pJTmF6VHybKVLmRMWFmnDg==,"418,-37",#000000
2023-07-20 19:44:22.898 UTC,dfIfHptnLRV4Z1m75kaqHmfpAoOsYiGkTCepH60DZJqvJaiwZsclxafMY1W7lN8OawsK1lqeX2u1S8Grf0pSTg==,"72,266",#FFFFFF
2023-07-20 19:44:22.898 UTC,/Z01qKmFzmRPsscYyv4Ikjx9Ly7pxu+asePfjxTiyunWMuFoIlxqtfycBGxztHO+0OnZarZe7lfbDzBH/FPzMQ==,"451,417",#000000
2023-07-20 19:44:22.9 UTC,ttWXHcQr4Fu3+U1fM3qtXIL1bmRILKZfFD5/WPwUhVUFBvyXznjzVzfwf1gFCHeSt6TI/QtQZnkhjUrv3GTWZg==,"89,-316",#FFD635
2023-07-20 19:44:22.908 UTC,n91Sucu7ekREp/cQW2olSH5UyXyMW23ybqTeSX1QtY/hRkgZfKoblbDSEkhb7zIqb4XuOKpSeTjauVsf+2k4eQ==,"94,-196",#FF4500
2023-07-20 19:44:22.908 UTC,nOC2r6o3iVw//qHYYzwDMQGTbyfDWU5QQ/vGB66g6W1g72+mdhzL2TVtGZCJHbupdWW90G8Fx5oWfKTzLTM93A==,"426,-139",#FF4500
2023-07-20 19:44:22.908 UTC,YIMFhzV5WI+S9oCiXft4jtVafDeEvx8OqWdZJKi32DwaDDhpbsR27gJ6bTslPHBwAoVIoCEnYbt8oN4pHrG3CA==,"-64,331",#FF4500
2023-07-20 19:44:22.909 UTC,iqeUgGtnk6TgkFYSPzU1/V/ykdQp3KGWKuJ8E3ZbC+M7mM+3xNRBe3gmXbM7umCAiV6bvb7Sx0F+mGG/4wElFQ==,"122,-160",#3690EA
2023-07-20 19:44:22.922 UTC,en19z3ZuECF2bU3yzeRa0FMR6YvDexkSXsYxtBFJfBU54Aq1cnxUg5MPSGLrPyO3OqEzEj1WcbpYn8gytfHaJA==,"-276,-13",#3690EA
2023-07-20 19:44:22.922 UTC,wk0eAuD7Y6IPb/FNn0wYgKyrQNiPTk00x6hZt8hFi7q9PzTWDPSJcJLqSS/aa8faqKDnfjRJXPBvhhYkPeLZTA==,"-238,392",#FF4500
2023-07-20 19:44:22.922 UTC,WtJ5OkxK0cKgxCZLg3OWxjp3ddShNW8lDRpj0P7+ZEuIzopakknLK8zXRNgk3zrmq6z9Rd5EWjR40wfLF5U0TQ==,"-219,141",#FFA800
2023-07-20 19:44:22.925 UTC,q9bs9SnFJVxpGhfsJ4Z2paEj5aZ3MBTbC0WrP4lukNYSJYhiEvcD6g/SdS+J/+z9ToWFbhQNnVXG9FcsPcQIkw==,"-313,-229",#3690EA
2023-07-20 19:44:22.925 UTC,mdGfAI8cRfc9DFl+vlehhjtwT5l885kwuSx2VXD+QXT+7uWh3y14LcFUBtZoveEyeYpnPo07o/fQI8nk+iwC6g==,"499,499",#000000
2023-07-20 19:44:22.925 UTC,mYJ5QtMTc1yzg+Ab7S4/FpJJ4/J6ExAImNGFifWHlAF2Fg2C+kTI3EwqQUCyH9k6dKv+NfkNlVrefsvneiyu1g==,"20,443",#000000
2023-07-20 19:44:22.925 UTC,QjJxTEwtKV0hXwBcsu6FlWUmpl0ccBSDICvXOXQc36ck2dF4ZfV5H1cTZgRY+VPLvoeErK+JP/0vA/VqXtGXng==,"134,466",#000000
2023-07-20 19:44:22.932 UTC,iH6lwBzrDY8EIED4WYogLW7HMA27BujihR5XapkLVpdvrAB1ExNIo3n5ZPzpHho9JZq3g5KJk7wozh/XQ1D2eg==,"460,282",#FFA800
2023-07-20 19:44:22.932 UTC,YaySRApinHX5xwDCtlcCdvLQxKNVS1XBCK++X04Vsvzg0oUIf/ujXfGBpvtFcvJbZBMMWKsL4JuUBlyISkqk3A==,"-350,-57",#FFD635
2023-07-20 19:44:22.932 UTC,CbG32fy9HJM0shNHFhweIkfQPgE0RgEKVArzbqBDTmdkpB78RqZ0OxdCn8hZz6nOosVNM7Clp/KLmcNHf2h+Og==,"65,-394",#FF4500
2023-07-20 19:44:22.935 UTC,y+KDHpTjqUw1I/VnWkHozC2fnIF7oys5SeaI2vQ5/AxfsfgoaRXSfKc8GvvLADJKoie1AAmO/on4QA0AbFziEA==,"-444,375",#FFFFFF
2023-07-20 19:44:22.94 UTC,lBKpzfm7V/f//SrItv1YAOpnWK/sAmtZbMmoNxg2I2xA9pDECHO8edUg5DjcCOyQUZSm5iUrqFy77EEV9RfVmw==,"499,-390",#000000
2023-07-20 19:44:22.94 UTC,iOr9X1Xy1fGNwhE+OVRU1tFe0B387hGKUMK5rA1+NBUIqTRyZcj5kg0NoK1hm8YhIBiiCDYkG8+Hip29xo6ixQ==,"417,-55",#000000
2023-07-20 19:44:22.94 UTC,7yqalwkuoPVjdwBxaxXgjr5qTMiBLKcM3LTqw+HeaKGemjZyLt1pXp8U2PFmnlXunKQV/vTAdYJ7KRi60sLDsw==,"113,-161",#FF4500
2023-07-20 19:44:22.94 UTC,sGRlYdd4F4Hiw0ngm1BfVLMI6qwSD3cYaCCnDeE8rjGgBzj1MEIiOJhNhh5gxiRjB3qrei6JGjAdlXT0SdfRiA==,"-360,228",#FFFFFF
2023-07-20 19:44:22.941 UTC,cunrcDP47kuxqzZQ56zP1AE62dFU/mp9YfQf7k6kYL3oorI3JPNoeK3QzcN9gMTjEBeeEPemKl9MqQ19kayQoQ==,"-218,278",#FFFFFF
2023-07-20 19:44:22.941 UTC,6JQxv2yyUcW8rDDL+Y+xjbrHkLLdysifHSyqcUE3TLnOUslxTGc8nX0wy93igAjig0GOPMz0FH15Rg8NnZUBAw==,"179,228",#FFD635
2023-07-20 19:44:22.943 UTC,smUZI6Xt7vmZy6oUCs8c5D5gzPKe56zI0SD2OAISf34FEQ5Ms2xYqp5z4H1J1PQ6UjwjEPRetMdV/iXoYAUJBw==,"435,312",#FF4500
2023-07-20 19:44:22.945 UTC,Ess9QdrqyRozd9x1hYEnk3NPqfELF1KWJFpTGPFzmAaxU9o6y7SFEWbPhSAzgM4d/qhqIKqbZWOXtYs7CSJ31Q==,"-140,-331",#3690EA
2023-07-20 19:44:22.945 UTC,kMEC2mGdLqgf031ljcH4klZFaYbBA5NtgOYyfAu0/wtMTPsGPwtfYn0d5gEyw/ZkLpfVjTlkgvjbKZujwOKLBg==,"-498,-368",#000000
2023-07-20 19:44:22.949 UTC,wjRmfmemyIkQp3iPs9m3qC1I2SydaUnxGBSMH+2/mwTTURPnboOJuLIngu9MQF2DtW1VELgscJulyuw+y/18lQ==,"-317,171",#FFFFFF
2023-07-20 19:44:22.949 UTC,YOyDSUaCJlIbN4otjR9LxLaV5Ve9g01n9pLksNbwW3R+tTnBv0soq2VK6HlXPHCPad7If+xyDEQ863Mf8fmTZQ==,"-433,-7",#FFFFFF
2023-07-20 19:44:22.949 UTC,Kr+RuE3mOH8QhUe6kb17R8A/lb4J+ecRoRaSvMPnP13XugSyo1Rb4N960Bc34AhlL1QTXCsxFaWlu22uglZ4CQ==,"-500,-369",#3690EA
2023-07-20 19:44:22.949 UTC,rc41DOFERQ1mFBrKA2ngMF3xI9t8tu/Q++H+GUE9JtUbDFdg/6FoOl6Gi+JaPq13lHUxjisHY7U73Zq/k0gbRA==,"-496,-311",#3690EA
2023-07-20 19:44:22.953 UTC,YSQLIJ7OhHwU1BvLlGevSHs6bvVYPVzASN6vCMGwZYJMYYJe+wiitYBnVFrTXN/L5c77hSG7C1Kw21+eDSlyTw==,"392,146",#3690EA
2023-07-20 19:44:22.953 UTC,1iEkFM7ZXPa+ajbmBQ869hSJKZmdRteRozhw4l6l19p2pVcDp+fMLVriJ4/33neUySzbSnOyUxFD6f7s1SLATw==,"3,-366",#FFFFFF
2023-07-20 19:44:22.966 UTC,BlMYG10h1GAO/K0KggIgD5IEenrUecSDyTtZE9g0mE+Q5yQxaAvInP3kjgzb/g6fOj1LOYpifTJuJYMNX7fUtQ==,"-437,371",#000000
2023-07-20 19:44:22.966 UTC,jJLShaIazd+pKUmRUieQBI1Jeod0BReDv7P7yZa8yzjpJw43czeTHxp0EdRV4gEVs9aj1aiWd0ryZyiHEPS1DA==,"-362,-335",#000000
2023-07-20 19:44:22.966 UTC,LmQw7VBH7r0U0ZrJbtbqR0OrW8fYJGqOblU7rTdlOrot/bijI9CEcd4BBGZJNW6z0rKxPBXNNmHvfSKXNIY8CQ==,"-183,97",#3690EA
2023-07-20 19:44:22.966 UTC,xKse9g5VN8jBgRzeM0kXIXxfm5iPxBG7i7B9Z+Bown1UfasPspzotPJM0YbE19fd33fnrp/7huD5ohpxzQBwJA==,"-32,309",#000000
2023-07-20 19:44:22.966 UTC,KCSm2wneO3lT8gXXdILHBRUmmGL1JLXI3wqKpmk1EGxUpssOT2PcS1/yOd/wRFu4pzEmNkHd9hsOHAQupkPBEA==,"-437,383",#000000
2023-07-20 19:44:22.968 UTC,GOlldZ/6SL9cHDNWHXzB+IA9DdDQoWiLiJT7y+bkPEivpgC6LUuGyrusiDjZYnJmzgtNEXbtuWyFWxQTg/sCng==,"-436,377",#000000
2023-07-20 19:44:22.969 UTC,d7BeznVeJMPd73PaQ13Qafvl6mwLa1a5zrF/Xre2oWkn5mxDedlG63zjWl6vM6AVOTvCoSUwxIXTzh6dYiQJXg==,"-393,116",#FF4500
2023-07-20 19:44:22.969 UTC,ErUTFD0K4hTrIT5YP6+sYStNYuJ3wkJl4iChG3wtz/ZTbnLwQrPz3wSSrCpqGaj4Q1cRmDXgn5cEO6Y1bSseDg==,"417,-42",#3690EA
2023-07-20 19:44:22.969 UTC,4pXuSMHCur/3e7N0znIRFLElomwaEzu3zUFBu00I/rG4VmyL1iG9X2XT8k5LzexscpUkP3sYDodWfnLwRFBxew==,"-301,218",#FFFFFF
2023-07-20 19:44:22.973 UTC,yFAk6fdPfc1E4q1lLfziGypvgRp3czDG5krdL5xBM8wYBlbhWD65rQlFlckwUfCyk85HEHKqIyZtK15mAGe6MQ==,"-293,257",#FFFFFF
2023-07-20 19:44:22.973 UTC,z312rUDSIgimBPfYd+L4kxSlJPvwZqINnn8ImJ06rgcAYzoIoIp27paUWfujlUonTlB9g03wGdB2f63LQAd7JQ==,"-187,170",#FF4500
2023-07-20 19:44:22.973 UTC,W28lpCqgSbXdjyxVz/2s+k437k8z9EkeKgXRNY/LbucKY/1pGTeOKJblLJzLZiS2oFEWmFFwvYayLujZUghDww==,"-251,318",#FF4500
2023-07-20 19:44:22.976 UTC,6kOXeR6QDZZU13cdsEUTVGkTlCwRYfUGKme7s8tn2exZb5Sn4EzgezGzqfgNCnm8M1oQBPTvU9JzL/9rHRif2Q==,"-492,112",#3690EA
2023-07-20 19:44:22.976 UTC,iFmJQoQpOyDyosqiIAnvEwPMdxYTdnzKX0AffZalwv3zhA6kQytaLAt58rrGPt7vcZL7RZ/girzqnIOBH2ZSqg==,"-79,381",#FFD635
2023-07-20 19:44:22.978 UTC,UC97w/aBo2Oll/zwyfM6lMijU0Zg5rfgp9r+3wR4wVMDVeiamk0Imz2rqhllkrZxzx9k/Hczl9P6tTfRWUoN1g==,"451,-421",#FFA800
2023-07-20 19:44:22.982 UTC,yuRn4qA0YI/kGFfJSEcUix1fYnqIpKkihiY/NwMgdlZ5Mnucuu0n/3jtDeZWjcLL+t96FDS0BZt45mPBCWFGaw==,"-282,178",#FFFFFF
2023-07-20 19:44:22.982 UTC,0lBQwKadJghSAe7w8ks+BdU//5FOzHoX8P8vhbuGoHwGbAtFFgt4Z+O6Bc58bwSGVOVYkdRsn9Caah7/UbueGg==,"-311,324",#FF4500
2023-07-20 19:44:22.982 UTC,2KpvyNyj7h5Sn/gwJ65nN1UmnacUnq2lOXvKVqx+ytPhCNm/0+Iy+9lrLL3ze6OVDCthMC+ZEDHR2Oj7h2wwwA==,"-169,157",#000000
2023-07-20 19:44:22.991 UTC,gcdptaAMuwJQQZYxpxISHuwMNJ5xn2OvifhLRYVfFe+a3Zt1JYbREndiQH0G9HxiKbBfUDm8aAETCxFw1vzfeQ==,"439,-420",#FFA800
2023-07-20 19:44:22.991 UTC,SqY9/XSSkCVZqjzZXOwGqPkLRXOfgVTrDo8K6alhuOHcFYHR0PrK4JZbiG5KFf77UqOh9v26OODuDYRPYlGekg==,"123,-159",#FFA800
2023-07-20 19:44:23.003 UTC,FLqalUrjFIuxafbxSHxS4B08w4QZg7lp59kL5AHmAtKFYOwevFHJFkFkTgD+4iHTMxUpXXneLjhf20k1jJX5Dg==,"-353,-77",#FFD635
2023-07-20 19:44:23.016 UTC,ZAVG8TC3cCIO62kX+Dbf7UUTzwoboMWkPBx8FRI9c5U0ZqhZZcPANCDv2NzUw1TzC1zMadT/bqF3r1WI6LRLHw==,"114,184",#FF4500
2023-07-20 19:44:23.02 UTC,uUhVr76WlsV7V4yC4xInP4y7g3D+cZgbhFeMvRiOq8h1AU4BWRmhEL0VD2V7uBJZvDeKhd2fk7gZmXTCRXA60g==,"-77,272",#FFFFFF
2023-07-20 19:44:23.022 UTC,eLUF4vUkXASUy9BtRtT+36pLQjL6SManiLBuQtWeXeY+2DNj+CfQvWoRhpDcqUz7r/r0xN/r8PPt6gadmUL4oA==,"418,-137",#3690EA
2023-07-20 19:44:23.022 UTC,g4mujSEPoFG23BxQ46BmlCy/KvH32nvYiVF2LAxmVBWEh9PE0cZRsYLK8rGnC9qT/SoUim/GRW/8sBFOYsqm4Q==,"-344,433",#000000
2023-07-20 19:44:23.023 UTC,899rG6pr9KsoigNAh2gDinAuCmTpkb/i0ad/9cxQJIV4Q9kaSDPvm0smqy3/yrx3o9uC/JfXUbGA4Qrjs/T5MQ==,"-393,354",#000000
2023-07-20 19:44:23.025 UTC,pE0Nw9BvntwLVMim7DIMf7Q544V2B/DG/yk8vfYXaHjupddzo7ZEg/p/raDIsroCVcDKmtE5YbsI4bwB6wxqAg==,"472,351",#FFFFFF
2023-07-20 19:44:23.029 UTC,xpqM0AR7F1GmcQoRV/A+Egdj7D+BcYylwsgcmku+cPK9ydKnlDqApTr/SBzbLCeBDilk/PG0lREcUtXm0MCm9g==,"152,47",#FFFFFF
2023-07-20 19:44:23.029 UTC,A6xeWhruaayYcA1Rj7PVYJJcIlkJQYo4tF8KwoIroue/yTCvGZQGst62WVR5D6NSotqs1600Y+ErpdPVG+4wdw==,"66,-66",#00A368
2023-07-20 19:44:23.032 UTC,Bxrif2xbpyUC7ucv89Qozao726O2Qg+wJd8+SDwlfeoKeXIgyuSpgo8ko7Sqy7JL2zZO769jA8ywqQodLmSceg==,"193,-365",#FF4500
2023-07-20 19:44:23.032 UTC,T0h1uey5yJ+UXyPlebOvHafJ7Vf8t9W7NPUbm8gMaoqROH4YxEwk7lNOz0E2kaS0PBK6AIBe5VkbiorerFaEQQ==,"354,239",#3690EA
2023-07-20 19:44:23.036 UTC,dyFZZXz3GD3A1U3kJT44C9q3IQXx73o1nUaj48GM/yUzXhx3+OpOwg54zjxQPL1gjqRQRLXDN2NBV6ARxb1d0w==,"-329,496",#FFFFFF
2023-07-20 19:44:23.036 UTC,vstumq9FeVIJyRQW9f702n/t6nGS+p5/FV45e/aVUGJPg97m5NOEP3aqNbE9091A0K2c89pdREe1XW2x970yMg==,"-360,256",#000000
2023-07-20 19:44:23.042 UTC,1n40io6fA4RU3ywX0cXeJpjsiMJ/A0J163mF3gkwoxNFIGrPuAu+1Z2N9cFj7vDQQyL3uxpdqxx9q+wBnXx4Xw==,"384,292",#FF4500
2023-07-20 19:44:23.045 UTC,FzGafACVKMxMr3aQOKqV+u7WBXNE8+fDQ3A7KQyxD/Z+M2u1R2In3HboDOc6MUib+aWYvnqiN/onU/wol+an1Q==,"-189,212",#FFFFFF
2023-07-20 19:44:23.048 UTC,R1DEevM40FLhHeTnZciNEHg1nG09IOc/hLf/Gi5QTtPAIP5lIFl6y8ack5W86EgWIlUJ3PPrCMVzV3O+fAM6QQ==,"-451,347",#FFFFFF
2023-07-20 19:44:23.048 UTC,iuGfpzIkWwbt2vxZPW+ZWBJSQijbL3r+7wsdhudl81q97+IiPunchCRFtNg3yQ931lCLOK8KLVaRUV2Wwx3tIg==,"-351,329",#FF4500
2023-07-20 19:44:23.051 UTC,za3UKXGO5NJOQi9IKiiFtVlCtDlPZTVqQGPPYYbu215en6TeqzYjZQ4zDtl6PVXhzrZjhPeQE3z/bQKkpt3sGg==,"-277,180",#FFFFFF
2023-07-20 19:44:23.051 UTC,TvCDVLrAk2xN6dcu1dcBFPD+6WI+6Vj8NLGyRHUeqq8QugrV8utfG8ottvQyKCTej0a0kMxJU6/Yg4ZOC3foZQ==,"-360,228",#FFFFFF
