timestamp,user,coordinate,pixel_color
2023-07-20 18:09:50.085 UTC,ZYuoQIDiI1u+ndb0T3jmhCle+xSg9DUWZCajFgd2u+uINpdb7VQ2lKDGzwAWZ3mhUqKbzzI0gzj0WLHRItKQug==,"-300,396",#FFFFFF
2023-07-20 18:09:50.085 UTC,nKh8rEIzlKmHgHTGoGsfomD1/Uuk0dBSrPp0tY1+UiaUiP/BpOWcVgf8dj/Dcl3Iy2iDnQUQ+g1lGoGfRWAHjg==,"-397,-352",#FF4500
2023-07-20 18:09:50.085 UTC,39P5acn9eMPaXUWcx88y0xgqkRKmBPZ4dnFc1iVxUtWdI0SLxOOYt2Il9UdVQPeBR3EKon9Pc4JMEhXiDpX3LQ==,"303,179",#000000
2023-07-20 18:09:50.1 UTC,dtDRNlQ+IVO7Xqe7WpjCxhllfo/cqTFNATnNq/nLvPo27q7e/nAXPIWXQ2rMLbWQnh2ApO/0TaAHQGLZ1VFcoA==,"126,154",#000000
2023-07-20 18:09:50.1 UTC,xmNjG8cCDr9nNLrN9jVsLJZNe9WahLWEknNIMjkJSpNo5J+7hwiL+LcfmIxrnIgTEdLTo3AvEU0W5+G5REi1kA==,"-73,-13",#FFD635
2023-07-20 18:09:50.106 UTC,xqUUgBiGTAdl2fp4UztEQbg7RloIxlbe5ZlTTKIW6RtE9C7LQ4dCy24bd3FyBew21Ua8ZdBZIMj7gqjyFJ74Xw==,"327,-215",#FFD635
2023-07-20 18:09:50.11 UTC,dwNwbrBpHzYaDXTFkeXgsaR9XenwP2um3e/urhsgAqVRZEfxcbMlAfYToNx5l1ITHVgnTqfRZ+0iDLXDeKhP0g==,"357,-235",#FFD635
2023-07-20 18:09:50.129 UTC,u1s9Z/16zp6ec3Q+F534HFwHGrnzdBLcM32bzDfXYJu+sB6GubhwMwwWzqkbL0HwJcbJN3UhDChHPV83mBLupw==,"-303,410",#FFFFFF
2023-07-20 18:09:50.129 UTC,mNQbdxkOFDhxJqGFTDmcRTHR+VQYpQuPEItwRisok6vQAYN8DNirXC62uSkScPVgSDsJiuHu/+Rqy3b90d9rjA==,"-494,267",#000000
2023-07-20 18:09:50.136 UTC,LzJSWLJjoQGRP4EE8nbA6cYi/9ZaRdIABpDwxUimeLj2Wadky2pnqpoUaAt7DKJQYoWuQLEaNjq7L0ZMXQu1SA==,"-358,103",#FFD635
2023-07-20 18:09:50.137 UTC,0p+kpiHmsJSV7FRVCPE4/mrKTnMScFUt/M6+zGSb/VPY+lhV8tjGRoeU/k9eFRyGo79QfTEn+sBu4pBIOW651Q==,"-394,-357",#00A368
2023-07-20 18:09:50.14 UTC,gRj1WyoyJmBawQDQau6o2b1j7xd8ga6q1LfycIuMZsgJqenIOtSpcjp87f3Q5szW9VTC2B1Z9GRGaoQK2khCpQ==,"325,-96",#000000
2023-07-20 18:09:50.14 UTC,rZ1wiZ9k4Oldv2eXzUIezjeZ/CjtAhhLwsMk0zVofWYvhcy12DR2T+mnOUDsb6N4E+JUvSYwRxKakgSgMoeR1Q==,"-246,417",#FFFFFF
2023-07-20 18:09:50.151 UTC,aNF0LdQ6GNtMC9cza6puA+e740eCZYQME7m/g0aYbWvXhwT4YY3iBk5J+Sqs6FHjEGMJcugrW4IgUsI55AlyJw==,"-190,-236",#FF4500
2023-07-20 18:09:50.151 UTC,B23k/YJl6S37xKxxj1uUmO9rMv5qbEQu5LBRJ9AfxIzw3H0g87E2iCYGCEJ5bIA7tjtMo/UQorirtjHFQI286w==,"-297,359",#FF4500
2023-07-20 18:09:50.154 UTC,NLQ3je/kw7CVTh+8GLnNxoXQTKuL13G74D/PGaeeKKOH3ze7XH+n4427mZSmcf7zRTcXAz99HPc9ta51blTjvA==,"-385,-58",#FF4500
2023-07-20 18:09:50.154 UTC,ex74gukq9n2LAnrMKyhxSEhakwwhG+2AxAat4IxkpgHt5wtqVRdAG/6dm6/Aso1McbekWA8hkC3EGmth3zZzPQ==,"-235,-241",#000000
2023-07-20 18:09:50.158 UTC,6qivWqdY5zsppT/eNFt/kv6V8QRhK9LmWu801LRPmnd9VejrYuuBh0OT/NZGgjW4vh45jxBHM/xDoZMbkiCP5A==,"-51,-459",#3690EA
2023-07-20 18:09:50.161 UTC,clXSBgpNQY+ympN4b6pFZIJxHcTMJKv9wWx2BYR4WIbiIiWyEmBQV7gE25dvvoBytmFxctbMQ5jyABA036iXUw==,"-306,433",#FFD635
2023-07-20 18:09:50.161 UTC,qtJ+hUDURAdb/77FMxK9XMxji9MSB89MQFOLIi4QX0fyqsukpampumLgTiK5dWJzQp9hlAUzVyKtJwhvy1bNmA==,"468,397",#FFFFFF
2023-07-20 18:09:50.162 UTC,mUKQJq1s3chlfzN9BPXkqe+2KB92sfn4CbTcgexEZIZUmohtrExTz7wcYqpYjyPG/pimOz/F2A8um0fCjebSzw==,"-29,250",#000000
2023-07-20 18:09:50.162 UTC,3gL7dgfdisyWYrmOwBDMCPV2JchiiHGt50imgjiFRJnSmeh0RvjUqvmbYCnnzPz5b90hf9XrJn1uk/U0rXGlxw==,"-49,-410",#FFD635
2023-07-20 18:09:50.162 UTC,IUSQ7GSkOfM1wsyqSsHOzatLLCoOTN8hTdx6H3+zLDXxg6haTjF1pkAENHgcSeQcUdFBuGfccx1fj3DOZuY2EQ==,"378,133",#000000
2023-07-20 18:09:50.165 UTC,0y9F8T1ahBiho2806lu3datqW3C6++6zsp1wv7lxm8IQSuiYfkcrSbhJy2yGDVpLL3S6puSVI/97o19tmxpuqg==,"259,96",#000000
2023-07-20 18:09:50.165 UTC,BIOB+7lNlEBJj1Xh87bXgzFmsDnVTNsfFVFPg2cxqAN3vN+yqXLnRr5O8NCQuTJa8g3R7a0Oq+vzXX9Adr8gJQ==,"260,289",#FFA800
2023-07-20 18:09:50.17 UTC,cflaXbz7IOOqw7Vp77ZRe9uAPzq7X+aXQYPCRXo1nfJJfzdqHWFcdqghYr/QnHHUfXR/YexjSASO/HnPGss+BQ==,"321,382",#FF4500
2023-07-20 18:09:50.17 UTC,I/rBif/HWa4/j5OI1A9QzIKl6p65NqRIlUqDLleabCOEPnySG+XilOSYRCMYX0xcL3d+hUsLtKPxa9EKHUuWHA==,"476,474",#FFFFFF
2023-07-20 18:09:50.176 UTC,XlUl/XnDAj3juud1AJy43j635CoKwdxEAlJR2A7t7mz0BOkVcUbIlWEupe+Itrcv5LLeiPvCcfArmoZt0UX0hw==,"59,391",#3690EA
2023-07-20 18:09:50.185 UTC,qYVyfZBYd1aPdyezYaMFQOtplNT13UbdFVwmSbT+I8WKtPO1Ejbi1wqxUTVw3gy4tLTXY2pMpAH7Xj67ZCE8mg==,"-261,407",#3690EA
2023-07-20 18:09:50.197 UTC,oR5bMXTKnk/tsRQXR8YvDQHzCIjHUp4WuLVcxyjb/lE3niDAVH3tXv/yu0kutHVl8XhXKb5prX1OX5lVnx8ceg==,"-457,-329",#000000
2023-07-20 18:09:50.198 UTC,5lp3EX0YIG2ylpT6dklzLsB5D0N9SqfWcn2/oRertBI/LLLp7sfcDLXyr3mXc9qYRQCjlEiImKmTD9cX4KhjSw==,"375,-436",#FF4500
2023-07-20 18:09:50.199 UTC,Ywyj6ayS2MWhgUW29C+ERRjbV14l8QyvPecg58ZHjhIVPEAw/zNzzhQJBHPqbWnL3OxSM8pr8k9kqWj5s43/lg==,"34,151",#000000
2023-07-20 18:09:50.199 UTC,8lkzT7EmmQu1Ka8Ac4lRML/pcaImc7ojuF0n+I8FYXyjlSLQo22rlhGYewyND6+3xzSNWCIB0T160EDOg6jPIw==,"-375,-56",#FF4500
2023-07-20 18:09:50.212 UTC,MIZv5ITt9c0r+rUA8EBDOpqsyxmWSE7ZldcpCCjjT4o+VxcvVlu1FFLbevzkGXb5v0wZF6zjMjZVS25Qnw76FA==,"-139,487",#000000
2023-07-20 18:09:50.219 UTC,V3VAeKAdr/cGXaEixwOpa4hzIMB+F6kcnIWRdPsGG7bs3RrtaBn1yunQmplerkJwySpK7pFZ/+7PdEu+fFEuEA==,"-339,-249",#B44AC0
2023-07-20 18:09:50.219 UTC,wC+HOqbzXf+9HmG/OTxBZ3QhGVLINTzcvrZjrsyX407clSTppSYarRfvsdbgr9qlxXD4iesDwavKkxvFHcwJog==,"12,203",#000000
2023-07-20 18:09:50.219 UTC,18zRP+L6jA1V54ZVMhk+W9TQQ357iVa0cYLal9wmmQ/b+bQ1PlxkjMQJv9573NmOdhL0JbvOwu1YR+RTJr2s7A==,"-481,-493",#FFFFFF
2023-07-20 18:09:50.219 UTC,2Hdv/Ln3stIegOXnBUikEOZWzOi5wKlOsXqWOwY9bKk76G0v5+HoB+ZYOwo5nbwz+Bo6kl6+Zp+DuphdvqHh7Q==,"-283,-485",#FFA800
2023-07-20 18:09:50.219 UTC,ZC4O+v6xfB+5yW+C2iJyAtO7jqMqLJHItDscY2DBAIQG1EsgknMQ9ZoQhS+8TDRDBXlpKYkZfYd3bEusdTU8Fw==,"192,-253",#FFFFFF
2023-07-20 18:09:50.22 UTC,zp8WHyTLwOoCZHGvLcKyWeGhvLd6RCDlAIl/9EFazIrw5xQVVv21ShWvE2XJp8aPPTPxctr9ipRtPZfXqNuS8Q==,"-465,263",#FF4500
2023-07-20 18:09:50.233 UTC,IL4r/i+iwCYHFitNmbiWnq0PfLq1hqwWSXt25RLRpUKU+lT7nJZzVZXEW2Fbd6lq0NZccZ+SHd4/A+GCWoUmdQ==,"147,106",#000000
2023-07-20 18:09:50.233 UTC,w27+FGP0oZerdCNlwfnWPs3KB07/QoPNWbXg2dUAAAVjD925/7/MQ8ofGcl/uu5AcixDHx4u+lqUBnvr8d2c+A==,"-241,386",#3690EA
2023-07-20 18:09:50.256 UTC,RqMzFNVTj1FHP2qZhy7zjOqy6jEAm+3SjzTNGt8GkIKL8QNkhpgRqbAO9W0bn4UO9YTocBhtoeLTfXfLP74ohg==,"262,412",#FF4500
2023-07-20 18:09:50.257 UTC,X1k/iYWefEfxtDmM8iMAkSVTFgOWlKIIV4JlHo0uma6s54fGjy/Wpvc2F7PzAsxs0LzoHW0ClfkqkthRq3bBVA==,"378,136",#000000
2023-07-20 18:09:50.257 UTC,PGhcxhwzidapGTwAlagELtE9mAhaLCKaTu+b75Cb1eJbyyejP1C2oa4H4+XJNs2cpJxVrckwvXbC5nHT07ph3Q==,"-424,-357",#FFFFFF
2023-07-20 18:09:50.261 UTC,cCi5bITwvwT4gW2mB8SDOzaehxFBl0Wqvd/NQgULr6W/JCrSaNGRFRgeP1XWzyRqWXeN3HjgdVSL1FnqAzbD7g==,"19,-421",#FFD635
2023-07-20 18:09:50.261 UTC,8s/xhZjwX/F2Se0SrKrsThjUD/KU7muavPKou2TudO48Mh8UN9BrM/TATFBsNVdbOxBAJyfv6SJMCTAyZV8/Lw==,"337,171",#FFD635
2023-07-20 18:09:50.261 UTC,6cL7W/uwM+zo3vfSJqd45b0qmIetwLpcNJ2mE8USpsFnkxRxiaFGvbayj+UFBMp0KRj3DuaXxCxbegw8K1Ofqg==,"304,487",#000000
2023-07-20 18:09:50.261 UTC,Uw6EJG7cNlhw+bSRA7/4zpwi1xNRnTHei9GYruyG6H4MrzOPw6PW0xdJQklGUou1VTXxtRLrwTr/W6GXXV6ydA==,"193,-252",#FFFFFF
2023-07-20 18:09:50.263 UTC,j54paoukK3sx8qsEEvatfuW2DXk1K/211DwRC7tnpyEog/PFWMGF8W4Eq/r5koQiRGkvmEZzNQmp+B9mD+6MOg==,"-322,411",#FFFFFF
2023-07-20 18:09:50.263 UTC,dRpyz5JAP8lRR1L8kGuiMagq+/c1dMt54lq6PfhJ+mejPn4NmMgKrB9TIlOoCoX+hYZdIp44b9AC5ieEpEhFdQ==,"-377,-354",#00A368
2023-07-20 18:09:50.266 UTC,NtJC/Muac8h0aI2QSJHshItn1/1kL0B+fcgmBDQ25J30d7y3WLziT0BGLMtctkXdgqITkHKdLuIAD7dsV28a7g==,"378,133",#000000
2023-07-20 18:09:50.269 UTC,VmyknDvdshvchjmOEQim1gIUOuY41Nnjd1Bjlh7YP81Tbs7YZu9Sjh/qzdGuCbHaShxuD8y6Miby01I0OXI9jg==,"189,191",#000000
2023-07-20 18:09:50.269 UTC,D5XZN197DMiPdO+VBHWcCjJmqZkpwUY9py3+OI+cps7QGGe7KeLcJ00g6rmPITzHTQ+Z78XccjnFvsBWCW62RA==,"490,326",#FFFFFF
2023-07-20 18:09:50.27 UTC,X8cMNnTz78IPY0Lm/gV1cIFwTS8XS1H2THq5NhXfPw+pZ24aNxWqA2pn/X5MoCHZ/2FMlB+2jyXUXdFBj4rPSQ==,"52,-315",#00A368
2023-07-20 18:09:50.27 UTC,2/3zvmCZu+xpzRtXNZMmIHCD1R2HuYoROAUvjjaeWXPKskFIDRekuM2VMz3MGLDsMAlyu8FynXySstU2ch/xeQ==,"277,262",#B44AC0
2023-07-20 18:09:50.27 UTC,MVeKJTIlksi3/52aCs1YxL0qjf1v7CcPvBFesQfxpC+WSwiaLeceTwAjiZ33qnn5o1SLjtky/jggxGltSPWuDw==,"237,102",#FFA800
2023-07-20 18:09:50.277 UTC,0xC6aUEwy2OEpdL50x180HypfiOuQ3Irh7bLW1wyhHagHW4QclQulTJTDkjrFURa/KfI1bKNQFrPIn9XBRwtuA==,"-361,-348",#00A368
2023-07-20 18:09:50.277 UTC,6oKXw1mscRfjMsoezVaCJbCVnTpuwf2wck4I0SoN1xeRhRdH/Jn5NqPgxL1n24KbbdLoj/flZgLtcLrM0ThFiA==,"-17,81",#000000
2023-07-20 18:09:50.296 UTC,4MRBXizGf0UYaKQovZ7b+c29I24dCNDnYRcURZbZUn3mM+J2Hl95KjH7OAqEeuKGU/Nks6IKzgRr3xcQIFGx9A==,"289,-292",#FFA800
2023-07-20 18:09:50.296 UTC,Rb2Zdyk6e/lUPAGib28WsthBBlELtI8vpeeQxckwEATaYRkVRbyZiD8LchxcalK7zhaq4R2sr7ePJWGH0ezuoQ==,"-457,344",#000000
2023-07-20 18:09:50.296 UTC,JoftCBKRO8JXF9yn7Ck4ypqG7Tvt8s624uHKGLeS8/GFBommnBBAixqQ4u+I3kEnwnoysQgEYy98ZN7WFa3mgQ==,"-3,-481",#FF4500
2023-07-20 18:09:50.296 UTC,Q4yPj6zl7Tliv/kctLkn+Y+5f3mbAfEVKq2f0whQo0gQbVXWP9tWVnquenq72avZhVatbeGgL2ZQkviZI9lLNQ==,"-68,221",#3690EA
2023-07-20 18:09:50.307 UTC,XwOPwlI0T3xx6GQihLP4H6+lU7Dregc0js1nuKOTX6zEYyt8pTUPJz+Ci4EkTtM1bPeHICGK2FeVG6oY503yEg==,"-420,-75",#000000
2023-07-20 18:09:50.314 UTC,qOfYlPVIdHdiG/f9PI7XJ1NJaxAJReKoGEw3YQAPq3iHte1+fIFPMOb61u2ZU15A24Jk17gUxOALYOcQ/23rLw==,"482,177",#FFA800
2023-07-20 18:09:50.315 UTC,HIv4zw/xwAAZjq48NWMUtESv/6eDnqvM+VzQb3xoBit9WP+lbva4tZee5oxm5wjCnw/i0pp3cxwZksi3GYuAiw==,"-292,-355",#00A368
2023-07-20 18:09:50.315 UTC,HwNZBTXIZaBAo8lmqxN00+N4XO9qXweURzpofyVBiBw2aobnjbFnPz1uOESQunUVDJYP6/XzNMKvqZwYSLjHkQ==,"-330,62",#FFD635
2023-07-20 18:09:50.315 UTC,ctdamuDns5WyAY0wvhqFwDjevq7hUXcJqCCpCVtaqZffHBYKitvOSgIelzRXCmQ1ErZqAYy8BmIUbIld/FGgOQ==,"0,333",#FFA800
2023-07-20 18:09:50.315 UTC,UEvu1S95KXW70HFaG7lwdVvUttTbI0aKSZyIB8fODXU0KENQSYdrwrz2aOh/DfCP7bd5/Xm0E75GoMT/aThI/A==,"-311,378",#00A368
2023-07-20 18:09:50.315 UTC,GybUFiAl40ehTMLxGViZM2i5Zy2rbHXhL2II+hhck3+3mtrSO9WaipnPTv1bDEk3Vo/3Hj7zcnqYUjZp5xwOmw==,"-428,252",#FFFFFF
2023-07-20 18:09:50.319 UTC,gpRlRKhFFIuN6CeIAPwgQxdQA1FcjC1kVrG0Z4cYF4dOYjKFOfAC+iDy0ayEHc7gWNkc30DBBPWQsnZMEDRhNA==,"279,355",#FFFFFF
2023-07-20 18:09:50.319 UTC,Cfb4FJmXxy7gM/GH1xUccZdWjve8SyIpjJTIcixGDe/THj11VSxPo3VVpyO30jxm/KosTqsQ5SJOhTKsMHFc8w==,"-263,387",#FF4500
2023-07-20 18:09:50.33 UTC,EGCxYArh1TVqo5j6LJMdeUBfyw72/US6T6/2h3BAjP1KJNO6HpMSgj4O2+uw+jTCXLYq1Ll1X+VbyqZPRtxlPg==,"379,136",#FFD635
2023-07-20 18:09:50.331 UTC,7MQGYmWfJWyUkpa5sD6VbJ4UV53QQw38k9rFvzjwjmyYvT/fCFP3dyz0YuZZF+mQQp1NqxqIl2bN/pknKsrM5A==,"-249,-292",#FF4500
2023-07-20 18:09:50.333 UTC,ISM3gUQkcGZRoaC4aJMTIgC1ACs27rvByRi98ChXDcx1N6vWRvynbdt6mu1zLMIRTlihzCo7Q/+/ppmf4gkhtQ==,"-296,416",#FFFFFF
2023-07-20 18:09:50.335 UTC,RMf0EjAwCxc+5INAoeXrb91Zo/zKh4PIYawg4AV3XG615wBbQuDj4q0HccHie+aBGM2vnsw53ayXnS8iNX3WUA==,"-290,350",#FF4500
2023-07-20 18:09:50.335 UTC,tA6gVhOYiydPrnV+5NncVRD5DeRxvMhyirI97iSqulsvZ5RPlkdQaBPj3gIcCQzHEHfY8ONJ++TmTqF2kytgLw==,"198,462",#FF4500
2023-07-20 18:09:50.335 UTC,Eh+QEIQuuJw51GwJPXPvY54iLnbjJODv7PjOKQBVwh9B7KfFGH3pew+kpGRqX3IFz3NtlkK4GgKsqryb74fhdA==,"448,228",#FFD635
2023-07-20 18:09:50.336 UTC,86aVHTif2ez+sQkAm6DnfVwClaFbs0FnLEwoWczemuk6Cth9ya50G9TzgD5zhnDL2amzMRomae3Dc1Ae9LmQJw==,"-329,414",#000000
2023-07-20 18:09:50.337 UTC,9NkpeKT1lkwjnrTyJ/GQwI62CNnH5eDkBbrFy8mUb9FusczQIeEjg0gxiW9D0ddpkOPvc372Q+9rPDMwmwyIgg==,"169,469",#FF4500
2023-07-20 18:09:50.337 UTC,S+tGsN0P2Kjy10I5y1T+okfCjdlbR4qzCPfSeZ3AwyIDYUJGMBKFMXNt2tWff51w7lTwVQcjt6Hg0BQ8cN1L+g==,"-156,492",#00A368
2023-07-20 18:09:50.34 UTC,MEqSn0aEVmQDxROdY8FcSrLIcS3OMfT+3p3U2lzEviWXAkKTWt8ojNyWSLPx8zsDf70s2L2mnDp4UzTh+4KWAg==,"-444,-260",#000000
2023-07-20 18:09:50.344 UTC,ayAG2LuFTiKKH1BXwQWn6+87bjtiw1J5v5b9haCDlo4i9LSz7VMJRpGxIFs37J/lfosryPUT2qVJrb94m4tS9A==,"-453,-348",#FF4500
2023-07-20 18:09:50.345 UTC,7TALonmzqSK7zPa/JruZWV7nuAHpG1hF2vN7YcO6bBaYAsytNBYZ3t1DbkImfbOsd+3IEuVBqQp7xyrbBPapWw==,"-430,-194",#FFFFFF
2023-07-20 18:09:50.345 UTC,i1UHe5KOYx+qq13n1sq47ugJ9w2WBPtK1u3GFNruG3uNiwOhrby9C2k5djSBOvYtD7WcBLuXgnh4JYuGX5zYGA==,"11,-421",#FFD635
2023-07-20 18:09:50.346 UTC,Lp1/fiPM1Whe82xiD0JXwcAuvoAIQ9xlJl8wOxoR8iZKXl2YsM/CIT9PHdPMISSlexzaJFJ0cE3bJX2ZY26p+A==,"-153,165",#000000
2023-07-20 18:09:50.346 UTC,gbzHpr46pngYIoQT22O+TNHcfdMeiYxH53naJYpDvB3fSBdJ12zKfb4KnLa1ZnUpQ/KU/sEWPEeq/cxPMAeWXg==,"-53,249",#000000
2023-07-20 18:09:50.346 UTC,fQ81p0kBXJertzkKQBrDDzQa6Y6W48QMGmkbFmI9j6ycAHeCZAM4aiYccYy8CzAPi1WYExsyo3BPOgfAokuXWg==,"378,136",#000000
2023-07-20 18:09:50.346 UTC,xgyhyYueigITeg0W9lzmx/26ymf2w1yHCy/3Tf/19tIxEHRysrwacczF9cJipcd1Qh1x8ATZooqtXyegEoQj8Q==,"-486,-285",#3690EA
2023-07-20 18:09:50.35 UTC,ezLT1n9yNLN77XNxlStKPxmb1/OahRfL66loUqeLDi1bClE8jNdiUUacuKKQZp/+yffHKaOTHXYh5Ag5xOH1gQ==,"227,-104",#3690EA
2023-07-20 18:09:50.35 UTC,VM7Dx6Y1GYCVp/pnUZ6dTjC2aONAdSKhIOr2BQv7yn+bKetoytZA+vYa4Fv9H7K37wmVuffY7Kx7eVp6HTLaBw==,"61,390",#FF4500
2023-07-20 18:09:50.36 UTC,6tu5onSnDIzr5woF6uaLCnjFkirh8+gtiXVRss98WY0OU3RY5KF+gakoNFuF6Nax1pQXi3IAtjSakd5ek0t0wA==,"-413,-126",#FF4500
2023-07-20 18:09:50.36 UTC,KyBbrCE8uByYYZyPEkbtkqVBxoWukZ22EJXREohVcFUuGu/S7SOPkPo60twMfkzQ2DJRuzw6pknQCT4bAaE4DA==,"443,129",#FF4500
2023-07-20 18:09:50.36 UTC,RGeEO+VvUyAkFeMMHvD4lVjk+D18VryH2goWaGECKWqHcGDX3kjLgCQkReYHDmZDH2ia/q95x+d1YEN09ZqldA==,"114,130",#B44AC0
2023-07-20 18:09:50.36 UTC,gFmSRSXAqFrMLElmu7QWX9rvJOodZ0w1CxXV5cfd2QNEyZld+LfhMcnqDuA4VrwWYovdK5LrXeOKoRhWLlzVYw==,"-155,176",#000000
2023-07-20 18:09:50.36 UTC,y3LVLZYDsmHXgkhVjdzZfrowdXhG0TTxQ+dt43KOR+jOzKG6R8PJ2PEYqF/tPCHmEwqU7bZd6MQsKNNuv/Gw5g==,"-404,-291",#FF4500
2023-07-20 18:09:50.363 UTC,3ridv9nn/bCcdSZk8ywLajWS2kUqe/trjK30sdXcYy7Drts9cYyFPAIw7albjD90SSoJz1ikjBJe4CAX+rnusw==,"-366,-357",#FF4500
2023-07-20 18:09:50.364 UTC,Z5wSzzomEGb/UFI0YAZcktMq4E/gmc4Al2ru6i0AUC2cesPP5HbbxotpyGhmO3sxHRkvrRAbNFr+5G28hM3VlQ==,"81,-404",#FFD635
2023-07-20 18:09:50.37 UTC,onI+cu0YQagedxWJVQA5KIjtz0cknPlqtwnx86RrRmse/yKvnIV/tJvb1fKhgoJcF8Yo2NikSyoVO0XLT587Yg==,"373,-243",#FF4500
2023-07-20 18:09:50.37 UTC,5168uvHYSulajiYd8+tiysWwjv5lzjAZ2en3MaoMKs9cvxe/ibyZiThdLaQKlUrU0UhS676ObYRLzu0/gighhQ==,"-374,-311",#FF4500
2023-07-20 18:09:50.37 UTC,+UK4IWme2/T6egIbRZ/T62ASmJ7Y9t1OuYR+v1Bbed0OCaAxeZpfvAyg8G17eDABAh8T8TPOD/w1a18Wf5j3Ww==,"-481,-337",#000000
2023-07-20 18:09:50.371 UTC,s3g9PFqfWM1B4IDSNlDOMd7CMNVXW6XstHk64bWzcQU7aeaLsrM9WmiR3YyUBy/xFo029cqySRsfm16AYgXVAg==,"460,468",#000000
2023-07-20 18:09:50.372 UTC,UkQgvtgD7he38bU2TP4TpECJKGFy+uk3xMoTNApbchQPgsMk+9X9e4oTE7zo6pBMKFA98OidEe3c9V4NrB9gFA==,"287,6",#000000
2023-07-20 18:09:50.372 UTC,F0ag6Wykt0xfizYYkLGgIkYl21E66UTT9g01DYcWygRU4opGVXeDchV3y4xl7ZOHbBH/HeIrI1xiARByUIwPfg==,"19,-421",#FFD635
2023-07-20 18:09:50.372 UTC,DBmb/sGSOs5/ytVny1eKaReF1vu/Wl1fVnIZmWx9xPPo3tJFpEjfpMSmqiB2NV1awYJcjsSSh5uIp+VUkCG1vw==,"155,208",#FFD635
2023-07-20 18:09:50.372 UTC,3cjQIFtH7nvW+8QOzokGel++SiG2fBZeIb74M6LALOdcNiz+cd+vvLr/K0BzO3nsJwf+uXGd8vbL/pYFxS20Tw==,"-375,-39",#FF4500
2023-07-20 18:09:50.375 UTC,KLh1cKioD1m+cQqa4gsA0XQwN0bJkc0MSb24Pqj2LrqO5Vdr70vo/UvywTesjOK+BWDIpHJDHOGgSd/Qmdml+A==,"238,-136",#3690EA
2023-07-20 18:09:50.375 UTC,UIr9v049Y/MK8uj9RnAiLo0ql158qgT2rrU5SVv2V6qR2/X2SsT/xPvEeDfRkzHiNsZMn1YU4UjtKiKzQSWCRg==,"-282,263",#B44AC0
2023-07-20 18:09:50.378 UTC,EJIy36WDC2P1i05rjuP8bGkfi08+L4XV218FhqJpssp//7ndh1mndYiSC4k/mGBxUfwEZjotbG/ISeWTwWWBBg==,"-373,-75",#FF4500
2023-07-20 18:09:50.382 UTC,LnsbiNrv+e3PPQ0MiJUnYRgHAPPwWfMVopiqx9+tLsGI3PZi25jm8Cr/s24FkX+oCqDcyiGEEyPFbcjZL2Pyzw==,"-432,-59",#FFD635
2023-07-20 18:09:50.388 UTC,LqxaLOzxuValTb1HJIaEI0rlbezcdSQwunXVk7k+5m3CSPg2V5ac+ZpkvIIb4CgeDpCgvIEGroNIUuMd0mbSBw==,"136,362",#FFFFFF
2023-07-20 18:09:50.414 UTC,ssTRLFwtGQvG6/Uxxhrab8UqkPtGWIAR11UKftD9emAunqq6ekBdXUqyVgyXj3sSZ1pgWUgNbpvews7LKMvTHg==,"53,149",#000000
2023-07-20 18:09:50.42 UTC,ZzL/VLoksvdS3o26plJolyqgGhv9karnKtp3h7hy72n8wKEAypSFK5/4nRtw6giGLnxsmdExzrz48mFCqRq8kQ==,"-372,-433",#FFFFFF
2023-07-20 18:09:50.42 UTC,e/nnAIgE8mKpv9mP4hl8F1ZhBeyElSU28+ws7poDOJPC8S0P0BT/0zkr6MD92fqvUJ+7pnKvs0gJJ1QMATtSyg==,"-430,-331",#FFFFFF
2023-07-20 18:09:50.422 UTC,XBXewcoK2bUWEtgogRo5jYoMthobp5NC9ZTSyvYyaIkiXpDj6aKCFmTJSjAv/JE9etLm98wlSMFhEPHZYhjiWA==,"-462,-358",#00A368
2023-07-20 18:09:50.437 UTC,v/rUb5XQm8VtgvL+XNNovxp6FE0wDpkfO6qWEVpQVO8lfTpVNYkgqKLuBx0+06l3rlnUAZbNmAsgO7+WpKtu1g==,"-440,384",#000000
2023-07-20 18:09:50.446 UTC,5sclVP0OOgvLLou79OnWlh97tqVg/KuhUR0pdEvDS8CfxzP2pTMCqkwJsf9+/CukM6kQUWkXFF9KxT3CE5tSCQ==,"475,392",#FFFFFF
2023-07-20 18:09:50.455 UTC,lpA5FZl6f1HnIicUBgv8HMYo8dTPO3Vbv0YRM/pzYDrhgSyz+6PsftSSz3vyvKVX/5zaXzbJ6oNOiswq4o4uUw==,"-336,349",#FF4500
2023-07-20 18:09:50.459 UTC,7PBQbcsSYVEkGkGA/g8QR31F/TK/n4qvhZilkZL6/FtneCUE4NWIDYENGbSzGp8LggxiT4I/oEuQqGw8zb69Yg==,"235,-354",#FFFFFF
2023-07-20 18:09:50.463 UTC,/CTolUzHzo6FF66MMsXjLOK2WpuHKBgq3snTL67W1cSPU41xSX4bkp1qBuzN0ML3XGgROjmeCIHOZVH+FWXiQw==,"-456,-353",#00A368
2023-07-20 18:09:50.463 UTC,Kc7rjX8auA93/GyTsy6UAHfagQd7Y0sprvqom3BLDupm8sNWveKNy5D7F4p+5ypPpvfKLxJ9e35I6E1O/Gd/iQ==,"224,228",#FFFFFF
