timestamp,user,coordinate,pixel_color
2023-07-20 21:36:42.959 UTC,ST523DJGiizz827OcYwYKl2OC6Vk9jGOff9waOsxlP/big9xS2XXm33j8atf8wB9ROL9H7Y98l9BdayjzUN5jg==,"114,182",#FF4500
2023-07-20 21:36:42.96 UTC,AL/svUla+GjJIdp/asmqVu9a4617EuLp92440R0YYw3PTShffPhT/YbGaMSSd7SGoNKhDQt16Wy10ak9F2X9Pg==,"111,173",#FFFFFF
2023-07-20 21:36:42.964 UTC,j2PXNetlEv1jUWUC9N7Xr8Xb0XsYiSkDchUKILeAsNr4ZC8Hr/BxoU5tu4PfIXNn2j9cLto32ynb/fTo0vRxzA==,"-452,161",#000000
2023-07-20 21:36:42.964 UTC,kWbDzLOwE8l4dZNFVU8PhrzgcI1EjMBGJgKaYW71REb/JydXHoNNs8KROjawZ4TqtHY/j8MX1nSNO8hlpdEnJw==,"217,470",#FFD635
2023-07-20 21:36:42.969 UTC,yJvSxkp9dH+iAiDLYyYcUaiaa8x9OMSKx959ZHLko3Ensg7ocFhAEO2ih9XflqSyucPtBxt0YeV+SBwnNNLCFA==,"412,113",#FFD635
2023-07-20 21:36:42.974 UTC,JEqowvKlCTk3Vsok4zfM+ZEkyq25E30RnU2IMkhzfyJu88X4n5Gcz+rOeWHq/vUgdUOh4BAagW6eImiwHdLRfQ==,"95,476",#FFFFFF
2023-07-20 21:36:42.974 UTC,wFAXgK/OgAT5VK+B3c2YSuOgjypaqbwhOmv59s6L7Cc4IE64ral0p44YvKO/XMTPNsmNuQDEr5pyUNfZTr28Sg==,"232,455",#FFD635
2023-07-20 21:36:42.974 UTC,AgTVhKrN1pry9y/2TP/jFoPcaddWOWSOPQ5oHur9VfSUa/QP8n2nXSvvvFncCVR66sUuF0kyWJ/x8LO1C28frw==,"478,340",#000000
2023-07-20 21:36:42.974 UTC,+ekdX2U3xgS85wuIjf9PZ6XxJaX1xO2wpTK+tGu9BHxmA4ZVfFW0JYoVpLqOVEdbINxGF2PFHAreWzmIxs+3aw==,"-442,483",#FFA800
2023-07-20 21:36:42.975 UTC,OEbWIavgCiKaeDrOM/V4296E5egdfmkU5lAGvVN/UAFK12b0QjS3j5nSumGsmrPGw4tJERwo9FPr5tKLJBO+yg==,"-68,-212",#B44AC0
2023-07-20 21:36:42.976 UTC,sHVOYUzpWEtF3d2zdZJ4cwVc8ruYmafnwUi6jH1G6ZAhnDoo4FDAqwyC4ZlmBfRPO7edgXQjmESPRU852Qmj/Q==,"-75,230",#3690EA
2023-07-20 21:36:42.979 UTC,7qovxHtxaEKFZbfo6TEbR/4qa2g5T8z2zka7NDbfCEamw/YGq8Wdf85vCJn+suqJspyjkPqa6bQ2CDf2yvXgQw==,"-367,36",#3690EA
2023-07-20 21:36:42.981 UTC,QBJpAWg1FPJeJtamNK2fhr+gT7jrBhbomwjgQho62PvSBc+HM9i98onhgCoUxHejoHL7WUef+QI7tvZDFQrzsA==,"-328,350",#FF4500
2023-07-20 21:36:42.981 UTC,qze9kR3W0PW441BTEIGwWz/OijkbtqbUcaYh34oM8yKDI/O5EMbqa5zzDQEBsgt0lGt2yZFXurgvQ3BmsOuPAQ==,"-215,-255",#FF4500
2023-07-20 21:36:42.981 UTC,zNRradOz55nJMXB1pKFzWMcsoK4wTQolipbzcgMbGIn6QE2EJpLzjClwCnCXvK72P3y/7zDIxnVCXTySXzFHlA==,"217,431",#FFD635
2023-07-20 21:36:42.981 UTC,45u0UwRFV0bVmLlZLvNvJe7MWtsxltSUAR9awdnkB++TAy9FIl9feGlqwz2No1LWyPiBHEDbRMxM0umIeNnuYQ==,"493,-122",#FF4500
2023-07-20 21:36:42.987 UTC,cejrv2lzaPMpm5YQK5xBrui14OT0/KDUJ2bVvpj0ifunl5FFnKdXgjEEm3u4Cir0ES8MLLWslMf2qzTNHQsceA==,"208,458",#FFD635
2023-07-20 21:36:42.988 UTC,C3uohJBSULxWEtuY2qGfN3GG/pIC8iOjw8dt3gfaDy3ie2XcLBoQxMoeNVrXKklB5Sejfot3YCG3dFvn2SUPXg==,"-396,-127",#3690EA
2023-07-20 21:36:42.988 UTC,SoTXkLfnYlTsqitjVhfBTMfWtg3h9urfEOz3Dl1ScXBcbV+pkTZpQ+fJF73DEHImHj8YNiDPSwVx4vn0Wv8UsA==,"260,-266",#FFFFFF
2023-07-20 21:36:42.988 UTC,QWskM3knIoFWUkzPjwazs5PqglOVMzGn/DatSHzpcLmF0VXr3BtbyCILJFjZnxacynHK+tMws1bDwYzpzGPXYg==,"388,485",#FFD635
2023-07-20 21:36:42.991 UTC,AmHg2lPKn/Yldsp6N6fxG76+UBv5T5GIAP6BD7pwBjnLrB+7UCc6V7GBj+12FUSmr/N1Yofo82HXSgJ0ZNou1A==,"415,-408",#FFD635
2023-07-20 21:36:42.993 UTC,1YkjKomL8zbBudejWbqTUuwS8c3RhMxN5zNIzf2p4hksawOsT78olE/vW+yn/wXgptx6D9UE6OF1AxUTpuP++Q==,"-255,-217",#000000
2023-07-20 21:36:42.995 UTC,dTLQyIHSkm6M6QhudmEvG3vwuhKCh0S9lDr/rB3qHycn5RCHwJlByPVFPJR2jfGjajLF0YO2JHpEQhdyDmCSqA==,"-144,-489",#FFD635
2023-07-20 21:36:42.995 UTC,HbPIaoF7fNB121oyrpmAcuqyw7lKwtNxCyNE49vYhDJr4lmG0tMRPIVoYHOLYn5PHqBfUo5ozH00E8O+XB9hvQ==,"223,452",#FFD635
2023-07-20 21:36:42.995 UTC,zD/JkeXZgOsJ6Gps1FZCOJFmDyOd+0vJEtvdcGivaZag35OnC7PgmyY2FBbsHcSfiGGSPo4FWzAH9zExdLVeMg==,"419,110",#FFD635
2023-07-20 21:36:42.998 UTC,9PReW1JgIP9SuWta2pvUWIBxAutbeVKKUd+kMNWpKitwqCB/La+oyrlFGuJViJDxAvX/JADtfyHZWLuhBKKowg==,"140,453",#FF4500
2023-07-20 21:36:42.998 UTC,Ajhl2EuJGOPqNz/YV2XM0CN8RoT6EOYt/7k3Z35zNwUo9otRo/jNaBColfiPKTFcN+WbBLf9rNcUtZ7/wMfyzA==,"59,-339",#FFD635
2023-07-20 21:36:42.998 UTC,xJWoWX/Zdr4gcrNk8wNGVV706XuthnLEfCbl3gc99exOjT+Seki6Hal6xZ6OR85m9LelWAfiS7Diy1bkRX5Uvw==,"-330,-273",#00A368
2023-07-20 21:36:43.007 UTC,ZuD37R6Ue2NcZUtVvSh2OQLIMoVpjtKoSZboKEK5Q9DKfewKHGtiquS+FXYvd/LxPIYG1Xp5m8z2nQmBZa9qBw==,"199,455",#FFD635
2023-07-20 21:36:43.007 UTC,7RUCnq7hhYtdY2HUy509GDXeQN/s1atIKX4Ulh6f7ZRb50t/CY52rNszlHrwlswWbbSW3muFDKs+VynDG0u47w==,"466,400",#FFFFFF
2023-07-20 21:36:43.007 UTC,cM4eRpMyA/oEAOdnA3tmKigoiIoWsbMSP1AOYmxr4/viFP5nasLRdQ8CxKP5k91QNTJ7KI3Wdv9F0HkoQ+apog==,"-159,134",#000000
2023-07-20 21:36:43.013 UTC,3QZVv8diUbNjMoL2OLSy5Fezp6unS8JaaEn5RBP0UIlf8/SLuLCotehAuhE3El/lTU+jQbM/WZMHys1svsMhLw==,"15,-447",#00A368
2023-07-20 21:36:43.013 UTC,G3oq9IOQw8FjwMCubhKk3MrVtJ7Hi8bj9Wb5TP7VuAnq5WRBNMGFLw/q8mnPhNPjncrH4dCMMwRLUH2U+m5ceA==,"-430,199",#000000
2023-07-20 21:36:43.027 UTC,cev63aB6t12kuYPRorzcRgJJgIgrJNYmxIvpiaDYyQd6DUrh9rc1Jq+QQfTDCu4EZQ8XqfzcyOjtU635WsQNjQ==,"-353,-126",#FFD635
2023-07-20 21:36:43.046 UTC,/hCVHO28KFwEAbE00U8CHRnAbMLqhXYlwhuXTG8cywaCnmEpuMJMHxh+I5mMiRQtNhfdsXK7Hv1M267G3ggwPg==,"201,-149",#3690EA
2023-07-20 21:36:43.046 UTC,pNn4mf1vIFicipkBd6NLcEmePrQm7sQXG4O8sKoWLW8c05HP6sTpZxMCZZ++gbZy63LKF5JPqzu/WGLE4zws5A==,"210,461",#FFD635
2023-07-20 21:36:43.048 UTC,AYKX/NCsDlkYBPaCqXz4M4SkCf0PwxmbKqnfIekm6GLwyTDlSovm2ykNnrZ+WnRyYS7JCE2/mjnnXeQLIcxONA==,"200,-305",#FF4500
2023-07-20 21:36:43.049 UTC,lzv43T4SnZokJ88OY+9rPfWwSAoxxhU51prlPxoB1kxjyRH9yhLu/iuRe7aOKcybJERpiONSwoh6cpMwao6pNg==,"224,440",#FFD635
2023-07-20 21:36:43.051 UTC,yjhJ44cqB1U5MSPxJEsRXt8VqjE0nRLbI6THRLBl9LuiXDhzzyDLrQ7LRnY6orLVcwj8Z527HCP3mxCEhXL23A==,"438,-3",#FFFFFF
2023-07-20 21:36:43.052 UTC,Zt/bRv2glkQk0MwL8FsJpNcTq7ssoJHL1UTvFinHN384RkOa5sa5X2m5YUMq0cC8pqBh5jh4L0kqPrS8r9rMug==,"-483,-183",#FF4500
2023-07-20 21:36:43.052 UTC,AnzB5Yhm1mkX3LSEO6QFZIne59qDkWggpzh8rjSeecu0g4CWsIC3GUEPwnPt/ZArKwHU4dbiIWKS4U68HCGjJA==,"-208,-127",#000000
2023-07-20 21:36:43.052 UTC,xMVJLMdPmEMh0nVmbwvBujZntuuIl8qARtY6XGvEj1sB92/j5KsiwFuxhzOtV9bYE5wKvKIQdyETGSH2tXhp3g==,"229,456",#FFD635
2023-07-20 21:36:43.055 UTC,hjqOKwxpXP7GdjHUuIBkZkl/Cwiy5hhdir9INcCGWCYqy3jcX0BQH4+YW2eS4eYXAIZQM2kY544If3MvODEbpg==,"-112,369",#FF4500
2023-07-20 21:36:43.063 UTC,j1esjkD++G4oAqoecLbehQRMqk7LnCtfgURMRyB9Gd3CJi+NQ4M5boGuM+9qTYmClZLJHlyoDSsFnlx/k1OvbQ==,"219,471",#FFD635
2023-07-20 21:36:43.063 UTC,uz4F1ICi0qVW8CGhJVN7BSzFP8r/KRsR8nkiBuMbnG/WwPAxsNA+WZYr5D6xGMD/31esOVLEknRr17gKjxcEWQ==,"-494,-416",#FF4500
2023-07-20 21:36:43.08 UTC,tmp8MQ4Xotm8ltei3/ZbOh9eYsg+QDL9t0xb9NMNhHTTUOM0uUn+qbYWc2c0CD78bLhg8Due3DGK3JtmPmI2lA==,"475,366",#000000
2023-07-20 21:36:43.084 UTC,0b7fdhEb2ABpam4FLFsCeu4Aaw15nwI6Ivv8WYEqqYQBuI5zyTsdUs5gDJ29SHSDCTw63EN1+KnMvCAnW5oe2w==,"204,469",#FFD635
2023-07-20 21:36:43.084 UTC,ha24QL/ktyBw8GW1JXDwQifs6IupON7l/TAKa7NG+8S8g5qVOaNuN2y9+XXMDnP5o8bv8AoM8ok6/QSVroyV2g==,"1,0",#B44AC0
2023-07-20 21:36:43.085 UTC,u+262mLe09SXzsZbxrxR4Q4gJesXhs01ugN/6Lhjo/Rq454NszlypVqFCB3zj/1N49+g6rph37yHtdhBFYm3ww==,"121,173",#FFD635
2023-07-20 21:36:43.092 UTC,cNfwzeUcFY4SjjkidHqu2N8wiGTOBMonV5FJVDxK/M2XWr95qkK/+HhQx/CK0hTX/O+ktRJiMBm9pETtJIsziA==,"170,183",#FFFFFF
2023-07-20 21:36:43.096 UTC,TJtu6X3zm3tUUAzFrTPzxQ9qTE2zjrDEETMPMJSoXOnZigpQWUu4VpysHuc2OT/zO5jRcIqFiM447X0BEczJ8A==,"406,226",#000000
2023-07-20 21:36:43.096 UTC,xDkSbz9e5yh6l/wHdZ4iPuReYmAtvSSdeNgLMfgUiP+IPMNSZgVE6WaDL6HxeIkfFvikqxJOHIWkF0I5VU0f0Q==,"221,250",#3690EA
2023-07-20 21:36:43.096 UTC,rvtPv8tuLV7WqgvhOv7d5Yxt+Rg+u/9RvdqhSfp3EupfeNOedfYwWUV+M7licPPEQzcHiB9IfJF/ACI/HowcMA==,"135,448",#FFFFFF
2023-07-20 21:36:43.121 UTC,bfzbHulx2snfA8axBhirVNjJkaYyT4+8ntkZx31DIE8k3PEVpRZFZerKQTiP6JRJbxYW3tfTFKrf7ueLtp21Ag==,"-446,150",#000000
2023-07-20 21:36:43.121 UTC,L5UfcLb3gysfe4ZSnrjoYQBodtjBf4QutvUUM017L2tDhhIf36IW43vqEXAJM2Omc70uUI9xP0No/e9YBM/MlA==,"203,472",#FFD635
2023-07-20 21:36:43.129 UTC,AWB29s0nEk2/JvzMck0dtdv6nmsv5v2IqQ0K2Q3CFIBS3JXnbyGzuj6zdQJxqGu167JJowqS+sdhwmxunax87A==,"92,69",#B44AC0
2023-07-20 21:36:43.135 UTC,LvVJcVkCQ9Iz4k1o8e/oi4fTL+kyNO/5wxK3ZZn4+iB8xSGLTKlXRaH59+rkEKyFDWibgcHUFVqvkMKVJ6q+VQ==,"-428,-127",#FFFFFF
2023-07-20 21:36:43.139 UTC,/CJa8pWx1WLl93nADeGOS27yuaNQSgo+9Oe11zgAOCFdB/fyF9Adc4PcTvxAiXVBdmADsQP0ZlIGLI5/VFvYdw==,"371,109",#FFD635
2023-07-20 21:36:43.14 UTC,VoKRZ774PNGe/ovfdtdOwoGTiLlZB1fPnSfelWU04Tx+9iDdqVKnPVqeNmwuL36joUK2ggAqq+P8Q9Cc4LzUaw==,"499,499",#3690EA
2023-07-20 21:36:43.154 UTC,4XsHoFH2qm4SQFpVwD48K/bNvdFhMSe58ySA9yNBlhOdDqpkdKsafXOa5KAGfOwIOxT9KkmoHJipxaIqjLQFSg==,"91,408",#FF4500
2023-07-20 21:36:43.154 UTC,k2jGFSH8nuzGCTWG7f99WK3B4mcGFZ8AbHYUOQzEpeRznVtEl5LoUcoT3scKpZWjCHQqTsE5frsm4VBsKU5Eww==,"-204,135",#FFFFFF
2023-07-20 21:36:43.155 UTC,dj/hxcHSXMC7sFa0DBG8yMwI2Ht7jF9aalKmrr/EyoUQ18PsaOwwAdC7atlSaFc/hnLq8gWByH7WcLGSW+Abag==,"-452,161",#000000
2023-07-20 21:36:43.168 UTC,WB/DkdLaRI38AuE8bR9DQAFBF2YXdtciD8m2MDujoFcblFuDwEwqX6u9fzU8Nnnt0v1I/NHrs7Oe+CAKPwfB3Q==,"172,453",#FFD635
2023-07-20 21:36:43.168 UTC,jcs9Q/q3SPnZLjhxh/HoeVNe7ziWTnpZgkQBPJg2O+J59LMgFBn8qomb6XldE3+ZSTdbq1NZClthsUhQN8OlHQ==,"-144,22",#FFA800
2023-07-20 21:36:43.168 UTC,G0XMm2I/BceSrh4Rq+O/P1m3yBknFaylqDOc/MP739pDcpNxtlokjsSao3kZrjLRPK9/nQj1/kA4/DLNsVVMfw==,"328,490",#3690EA
2023-07-20 21:36:43.168 UTC,aRgCi4AUHqZpBrIq3raDgWFY4DAFytU2vgUdrIqFps0rr5StAka6d2wkljFTsY6gJfvQS2M0CmiTuibgr79EQA==,"-248,-296",#000000
2023-07-20 21:36:43.168 UTC,MeBvcGEDUN89M5Yu1le2TKGTLlqASMYCZzKavjYGAoKfU98J6CF/HGikT+kf6RzgkwUZQDjlV1p08HwFYsEGOQ==,"411,-68",#FF4500
2023-07-20 21:36:43.168 UTC,jl99Gjkb8IEBhIKNpiWk7XDPJG8Sxn4DZq7BFD5oAcmRZbvhwmqgadEZnz0IvbBNnkpcMGPzi5Yrn7ki/C9mDw==,"-221,139",#3690EA
2023-07-20 21:36:43.169 UTC,8Sy2CqUjD9NTDIc2jVP6LWpijesnkqWSKaNI7Q/S5Q/NGJ3CBxy0VJzaXJS/y6CtSdQrlJ+m7+KXG0J5a3BEMw==,"-302,-106",#000000
2023-07-20 21:36:43.169 UTC,l8/4U6aRHUvBNB2SRC/I2l7jJONFBSGGAWenQhMABM7w7zzFOtQx5YCf/eDpOBhyWceRxQPIjK1FySXTVdjXAQ==,"239,452",#FFD635
2023-07-20 21:36:43.173 UTC,wgQXMQhECwogZdSefZDKjd0U2we/idV+xLL79n0EdRSXFlcgL7RQMTo3Xkv1J8qRbzNd5t9E5eYOPQB4IzeDcg==,"-78,220",#3690EA
2023-07-20 21:36:43.176 UTC,Go3Pe+MjcQDlkO71j6ACw2FwRIovHKWnXx/OKkXsaF9PsoUcC7YsG8WVk6xqa+cZ5z/ugF1Y1aEx7INladzrhw==,"436,229",#FFFFFF
2023-07-20 21:36:43.176 UTC,xJRbPv1jHYjbS27HiR/LGRiYyJS2SpG7sO5Y5LeWini6Ej0u0nwXcV2q6W7ty+7/3FsttqTCXAnw0bZxjemJiw==,"262,499",#FF4500
2023-07-20 21:36:43.177 UTC,omTGaN75/6KL806Bve7P3jTsDnNScKHg5IBmYVFYOddDfympiIwAlKOKUmih7AS9gc0Deghhq9zrWQ57xnwUOg==,"399,210",#FF4500
2023-07-20 21:36:43.177 UTC,7k9R9VbRFO8n9AO48DYs5kueIrx3LR8qLg6ANmvXRJCz/oVs1erjmrh94kkUiYl0dxZDtjUhEOdWt6iwssWdcw==,"203,469",#FFD635
2023-07-20 21:36:43.181 UTC,cXc5ZjpXA79JMi2y3KtMEIlDlsr1otqZKH+jUTTxANvUBTkS9mzEi1ePfhlLzUCRotLgr/Y/2XS4XyPb1Z+2xw==,"-334,-443",#000000
2023-07-20 21:36:43.189 UTC,F13USEvD/dlKtJaFnYdR5epXrdfSeSo0uXUYhALjiCjitijt5ztZZ+rMYbjDhrcJWPWL8ict1m58mh7X5PmLcg==,"204,434",#FFD635
2023-07-20 21:36:43.192 UTC,IdmuQ0V5WViwXUmiiDcf3TTjMHzySGaRt8VKiyiqLEOOaQdWxQbQLmdWr2qn68apIQoEGYk/1JCy7ley9iumQw==,"-75,388",#000000
2023-07-20 21:36:43.192 UTC,MpdeObu+V08Bq/hb/H8BMHq4L7NG1fNADRmTotJajELchmD+M67mur9F27XxgeE2PcqrOFS6/Ha8DLlI5z+DEA==,"105,66",#FFFFFF
2023-07-20 21:36:43.192 UTC,lxv19rDpi0pmxof7Y/Nec7FAa8q//z/lxgQz7nHx6MePO/UPjfWnLG0lq36FbfVzYsvfVR2/INQbIz5nINql5g==,"224,220",#FFFFFF
2023-07-20 21:36:43.195 UTC,JAKuBgBk9TTw1dTi4FanuOWVXPCrCL4l1rGyWYOzQUcJ2pX7ZGnuv1fPZwR4AzNYuCY3CcHFxks2SCmi07VVoA==,"-89,-80",#00A368
2023-07-20 21:36:43.195 UTC,QdJ1H3rHe40ZT1NFfuh5VbgdaPqXF3Yq/Up5Itbqa24cdoX3JAK4pZJ0NzeiqlO/N2MlOKj/oBuDBIjO6dqhkg==,"407,-361",#000000
2023-07-20 21:36:43.197 UTC,wlXzxeXH+0Z7liuU1Fpvd8JprI7wqBiYiq8hDIKlS5O+ZdarkhhcYg7a8PspydOtMYklBQnlrOD2g2/wccnopw==,"416,-407",#FFD635
2023-07-20 21:36:43.205 UTC,Et1OQLh/63ROJjM5RwEbUK0lqegcYwFaqDCVs9zc9arDzd/RGWNLzT9aK5simsSJzlq/w4siF1wUlYC/bG6AEg==,"255,456",#FFD635
2023-07-20 21:36:43.207 UTC,/L5A/bI8Mk07DzMOg/JjFB4LhJFbffiCV3Q+9WI8p+MqXllC5DL+a2aYrmhRQkErCtCPSdI6GK3m1bgvcMB6Sg==,"-481,-188",#FF4500
2023-07-20 21:36:43.21 UTC,cLvdjYF1vN9JYmtr6dlCjm/kVOpKMI+91HI4nqR4zT+IwYhr6H0MRM2AGgMqpf14r9L+nbryOC3ea3oCnKbnjw==,"148,111",#000000
2023-07-20 21:36:43.21 UTC,Z8dvAxJWMALmmZ3YiN048JXtN4ZfFrvtkukUPvPE5dWX4g0kMs4m2lTjvUIokYVELw2DzJuSmdFQUiea2MxMjg==,"185,450",#FFD635
2023-07-20 21:36:43.21 UTC,z9SeuJbHQ3Vn2xmp/cXy53beiiGSE6M9jrRoKxq23KngnJ3B2FH33NhdSNb2Z+QgMEMPh/8fJFMJSN+7g2GzPA==,"-336,197",#FFD635
2023-07-20 21:36:43.226 UTC,yvhY3sgeNa4JhKH6sZ730S2mvje6Poh6Io8vllLQdSpT5JFFuOfTVZRfbcaQn5wiQtxpLPri1lL2SEYvnuHZEw==,"27,97",#FFFFFF
2023-07-20 21:36:43.226 UTC,KUeKfxyg3JuULSomvcFoebrVkf7tFWhiZjZZ/rZCDkdVLve6kXiVHsDQB/60wdP6QXM8r3f0kH1yxBSXMarJTA==,"-427,-185",#000000
2023-07-20 21:36:43.226 UTC,gbKk6jsApwK2kyF7nnjtPE1peMLvjvwO46tIkAxuf59Sv06JEMh5pEne+FTKf96SL1mw39dIBaXjDg9IXeR1OA==,"-363,350",#000000
2023-07-20 21:36:43.229 UTC,R1vUCRRCG1g9St4YnCk6LRwuCWDa9ykBzbSGa2FFSvRR3vlBMa6x8BmYt8mg6LWT4j05+tOuBmo6DTmtihVQYw==,"141,454",#FF4500
2023-07-20 21:36:43.232 UTC,Pk4utlMtfSZuA9qmu4gI9HwhyUYqKZmZHjqa2Df7BCG2mK+mF8kkoieDDwnu0KLM/uKtOIpBwHCnUEPn/hLImQ==,"116,173",#FFD635
2023-07-20 21:36:43.234 UTC,/VuRmrbM7yqdPQGtVwrWLn5zdrQDha5SX9CakPZp82KfkRAVp0BvRtsMWefmIqJwAXCD7Y7txmoRsbRH7xHj3Q==,"-369,-79",#FF4500
2023-07-20 21:36:43.234 UTC,LGsKh+BDZhbHMNyC3p9l6myB/w3rVmnro+ze0kdkwSN4VCXYDKaFFVR0NpeagYhXvYkHHotXy/mglXc14opUzQ==,"251,436",#000000
2023-07-20 21:36:43.234 UTC,/0sIVnRyAtR+wfizN/qxzPmDXZqUy4d1KbXshU0IVhBO7WTutSp0uYtjVZzgOOQzLCdHFFDr8uWocVZFHxg5qw==,"128,-133",#000000
2023-07-20 21:36:43.244 UTC,I9/Pmaf68B/VvnDYYBTV+gTFVpatCFOAwZU7zGqhh9HYEFaMgHVa4thVn/JZZZqYg4mLlGO4dB5Jp2K+Qot7ww==,"-211,348",#000000
2023-07-20 21:36:43.245 UTC,8rV3A1EfteaUXUSojbvPZTSuydRWzWWNt5pkSX80qpx9aSQEoyWW/OcxLy+Qjm6hBbINaMl3e99IyYfHj3CHOQ==,"-386,-70",#000000
2023-07-20 21:36:43.245 UTC,gDg0UqJd9DkFaUqxEZaqfDMw9X3kAei7/Q5P4vOM0v49sq+Ov4dJ8vewyvny5tlj+szdczgCJD+uTAPqbn3Z4g==,"205,435",#FFD635
2023-07-20 21:36:43.245 UTC,rLJLVqQhdTFduwv162iRys3d/vvXTD05PAmOAIXVXVCmjuWzfFOqHg4YfvtH1mOwLdf2ygQYpwb4NHZj/0/nOg==,"-366,-156",#FFFFFF
2023-07-20 21:36:43.246 UTC,LF4CT6OhI09dU7zGNJ7YkjWMsXL57+Bpp3XmXDxiucPGTv4mVQfimB1k4fx5M6r5Js1U74Nl3VpaunqNVaRFDQ==,"406,215",#000000
2023-07-20 21:36:43.247 UTC,9OvglvtOl8IPcO1pxinESTOLTYP4BOAxH2c3iYwKp0hIpN/iwCsFNUH2xpiFxVrqAmLhaqC6DjeymzLFr1r5cg==,"263,27",#3690EA
2023-07-20 21:36:43.247 UTC,Hweg0XJGQNwP3N3tGTV6PVTTy4BwpA9Hq3bbAXYO2UG3nXIvsExfG0XdpE2ElBoKIagDGU3oPR91aJzPMOHQ0A==,"-425,65",#000000
2023-07-20 21:36:43.247 UTC,VcTjbcOgB5/Y4wP1FVF/qkO+SUeZ6uUyV+SgXX7kveBKhK+kROzUquKhQ9/r56KBGYhkkKoWCv9DbprK81tFNQ==,"115,193",#FFFFFF
2023-07-20 21:36:43.247 UTC,3podkPDqOYWIL49XCbjPxiEnA28RZpdlb9E38k967D2YUX/Qq6mqS1xjmoKwJJ0iOCudqp7tjJdI3PqebgdL3Q==,"-350,-127",#FFFFFF
2023-07-20 21:36:43.247 UTC,W4rqa/r/54KLEemSTgtBLrx6oAw/wG1peNunYgJARq2f8B7RtsHl6HSIzpxUtOSdPE5MkXOJrMDWGV08JG6d6w==,"342,466",#000000
2023-07-20 21:36:43.255 UTC,bRBxl6qJZ3LbSfFGetXIzooNBl0Qd1b/Pw46QIHZQE00XvquyS+7G3ySH9Vu3ef5xc5r0nasyDewRlOz2Icj3g==,"227,345",#00A368
2023-07-20 21:36:43.259 UTC,aNemI/vn4x6y387GhqobyMm5C2uCpAohmPlg/2beQtVNVvxKTDuu7nN155f+LKkAjCt+3rM25YumNpibwGeIlw==,"212,462",#FFD635
2023-07-20 21:36:43.259 UTC,FdO192V0HZQzxVDm8GY0zQUgk7xGHfjOkg4D41ayU9zubNyY+l6/CIFYQpcr1SGVMmgfGheOPIPaS9c9d1RRjA==,"318,24",#FFFFFF
2023-07-20 21:36:43.259 UTC,8M4J8DiMqA73DDTRjbbHxQe61pYBwYVajFpR9ZraMFiq5syuLqkOCGuLxNXGjyqbrRs4BRpQNda/eT6oARIN8A==,"250,386",#000000
2023-07-20 21:36:43.264 UTC,z+2QGFv+xVOE+W1mOm5ombtNnNSi7aK+mIzcQWBhwyh/04hHAepW4HD0Eh2EFOD6LmAbY5Qwd/I9uPDklTG5kA==,"-111,-296",#FF4500
2023-07-20 21:36:43.266 UTC,At65P/09mnOLXOl7axwGVXzSN7tW5NbDwndZZmCA7/EMjl1eJ1ambrLPw+zeyMr7NSZzlC5+9qLOBgESwKETcg==,"232,-413",#FFD635
2023-07-20 21:36:43.266 UTC,8mdx53Mq7zo0I9eHy3NVAfTs74IJwo2LrTPYe4PIxfE8aqhozLv8+tFaSDwVHPcEFbu6kraIQn9sR27RKsabag==,"-47,437",#000000
2023-07-20 21:36:43.272 UTC,8O4JCpzEBor+WuuxZYtvEsCvg8URmyMxVxpttEfHunNo/Jxjjnezk8RIhGr23qngbG9mKCjzTB7ZvyImoXbRwA==,"179,463",#FFD635
2023-07-20 21:36:43.273 UTC,+6oQoCVHP1VoTjQoc8AglvO4Tw1h1qBb1CpvqOvq9tPMr+CdJqhAyY6We2Bj4wx+zUyS8trAbHIzFG+qe93OPA==,"-352,-125",#FFA800
2023-07-20 21:36:43.273 UTC,OAoQ8HYnfyG/PrWuODaAn6ySJq/AzrHRz9hfsy1GBMF3FoWiC1Ps/wEDa1ScGNWV7Q5KChQvD8xtV5yuX92a6A==,"397,273",#FFD635
2023-07-20 21:36:43.274 UTC,JfaGG+48qau2PrAXPgMxMvY+tjJwQPO/MK5bF/AHpH8rzZ7BRFH8LqM09F1+bFu1XbJiTSrzxPyGYGaZxcdqdA==,"374,-174",#000000
2023-07-20 21:36:43.274 UTC,T6/QkXYT+nfV7HednMthMPfbTnp3a0zL/Et5LxJJDqEUz+/vjlllf5j5S1h33ALlOgMJgLPYsYzO8hMlg3czIg==,"-480,-176",#FF4500
2023-07-20 21:36:43.275 UTC,AJ1jXp0sbldPXIaITuAM+TjkwqTiDbWKsGO/FN7k2D689uuutMf1HDprvceWlwx+39N7oxVcuQFza5ZQ8msJ1w==,"-200,132",#FFFFFF
2023-07-20 21:36:43.275 UTC,i52skVLNITlYzoMt2BD4wj1xQ+JiT98CikzWO+beYyhi3WStAOIMKejNOhZFOy70P/YRpdcAH/oyL4D2k6eA9g==,"-499,-15",#3690EA
2023-07-20 21:36:43.275 UTC,3vdb6hmXn9toB2ILKNI5oWQtbRPg1P7eZv6al6h9c/C1HEP2XcbNx7sVueDHMLqabpRQld7DiGJZL4VT08qdaw==,"-278,378",#FF4500
2023-07-20 21:36:43.276 UTC,rT0HBg18UDehiTsb+pHsrn8kcm8KwnUFnYvH+ZqZhjXr0FtZHpPBEAeogZ5PcxK9D0XJ2E3kL1NBFfs+2NUOZg==,"-486,-177",#3690EA
